cue,response,human1,human2,frequency,n,model1,model2
accumulation,collecting,I,I-cont,20,30,T,T-syn
accumulation,over time,S,S-time,15,30,E,E-sys
accumulation,of snow,T,T-sub,13,30,T,T-sub
accumulation,build up,T,T-syn,10,30,E,E-sys
accumulation,hoarding,I,I-cont,10,30,E,E-beh
accumulation,too much,I,I-cont,9,30,I,I-cont
accumulation,gathering of things,T,T-syn,8,30,T,T-syn
accumulation,pile,I,I-cont,8,30,T,T-syn
accumulation,things,T,T-sub,8,30,T,T-syn
accumulation,adding,I,I-cont,8,30,T,T-syn
accumulation,grouping,I,I-cont,6,30,T,T-syn
accumulation,data,T,T-sub,6,30,E,E-comp
accumulation,quantity,I,I-cont,6,30,E,E-sys
accumulation,money,T,T-sub,5,30,S,S-obj
accumulation,objects,T,T-sub,5,30,T,T-sub
accumulation,junk,T,T-sub,5,30,T,T-syn
air,breathing,S,S-fun,27,30,S,S-act
air,oxygen,E,E-comp,22,30,E,E-comp
air,life,I,I-cont,18,30,I,I-cont
air,wind,T,T-sub,18,30,E,E-perc
air,fresh,E,E-perc,18,30,E,E-perc
air,clean,E,E-perc,10,30,E,E-perc
air,lung,S,S-obj,8,30,S,S-loc
air,trees,S,S-obj,7,30,S,S-obj
air,pollution,S,S-obj,7,30,S,S-other
air,earth,S,S-loc,7,30,E,E-whol
air,rain,S,S-obj,7,30,S,S-obj
air,atmosphere,T,T-syn,6,30,T,T-sup
air,sky,S,S-loc,5,30,S,S-loc
air,gas,T,T-sup,5,30,T,T-syn
air,purity,E,E-perc,5,30,E,E-sys
air,nature,E,E-whol,5,30,E,E-whol
airline,company,T,T-sup,27,30,T,T-syn
airline,airplanes,E,E-comp,19,30,E,E-comp
airline,airport,S,S-loc,16,30,S,S-loc
airline,planes,E,E-comp,10,30,E,E-comp
airline,Delta,T,T-sub,7,30,T,T-sub
airline,Lufthansa,T,T-sub,6,30,T,T-sub
airline,American,T,T-sub,6,30,E,E-sys
airline,flying,S,S-act,6,30,E,E-beh
airplane,travel,S,S-fun,21,30,S,S-fun
airplane,fast,E,E-sys,11,30,E,E-perc
airplane,wings,E,E-comp,10,30,E,E-comp
airplane,transportation,S,S-fun,9,30,S,S-fun
airplane,engine,E,E-comp,9,30,E,E-comp
airplane,flight,E,E-beh,8,30,S,S-act
airplane,flying,E,E-beh,8,30,E,E-beh
airplane,airport,S,S-loc,7,30,S,S-loc
airplane,uncomfortable seats,I,I-eval,6,30,E,E-perc
airplane,vacation,S,S-time,6,30,S,S-fun
airplane,large,E,E-perc,6,30,E,E-perc
airplane,sky,S,S-loc,5,30,S,S-loc
alcohol,wine,T,T-sub,22,30,T,T-sub
alcohol,beer,T,T-sub,17,30,T,T-sub
alcohol,drinking,S,S-act,15,30,S,S-act
alcohol,drunk,I,I-cont,10,30,E,E-sys
alcohol,dinner,S,S-time,6,30,S,S-time
alcohol,fun,I,I-eval,5,30,I,I-eval
alcohol,negative,I,I-eval,5,30,I,I-eval
America,home,I,I-cont,18,30,I,I-eval
America,red white and blue,S,S-other,15,30,S,S-other
America,freedom,I,I-cont,13,30,I,I-cont
America,country,T,T-sup,10,30,T,T-syn
America,large,E,E-perc,10,30,E,E-perc
America,eagle,S,S-obj,10,30,S,S-obj
America,diversity,I,I-cont,8,30,I,I-cont
America,patriotism,I,I-cont,8,30,S,S-other
America,native american,S,S-par,8,30,S,S-par
America,united states,T,T-syn,8,30,T,T-syn
America,land,T,T-sup,7,30,E,E-whol
America,democracy,I,I-cont,5,30,T,T-sup
America,nationality,T,T-sup,5,30,T,T-sub
America,president,S,S-par,5,30,S,S-par
America,obama,S,S-par,5,30,T,T-sub
America,usa,T,T-syn,5,30,T,T-syn
America,stars and stripes,S,S-other,5,30,S,S-other
animal,nature,E,E-whol,18,30,E,E-whol
animal,pet,T,T-sub,15,30,S,S-fun
animal,friend,I,I-cont,14,30,S,S-par
animal,lion,T,T-sub,11,30,T,T-sub
animal,cat,T,T-sub,9,30,T,T-coor
animal,zoo,S,S-loc,9,30,S,S-loc
animal,wild,E,E-sys,9,30,E,E-sys
animal,mammal,T,T-sub,5,30,T,T-sup
appearance,look,T,T-syn,14,30,S,S-act
appearance,important,I,I-eval,12,30,E,E-sys
appearance,clothes,S,S-obj,12,30,S,S-obj
appearance,seeing,S,S-act,12,30,S,S-act
appearance,face,S,S-obj,9,30,E,E-whol
appearance,makeup,S,S-obj,9,30,S,S-obj
appearance,beauty,T,T-sub,7,30,I,I-eval
appearance,perception,I,I-cont,6,30,S,S-act
appearance,public,S,S-loc,5,30,S,S-par
appearance,ugly,I,I-eval,5,30,I,I-eval
appearance,clean,I,I-eval,5,30,E,E-perc
appearance,style,T,T-syn,5,30,T,T-sub
army,war,S,S-time,23,30,S,S-loc
army,protection,S,S-fun,16,30,S,S-fun
army,gun,S,S-obj,15,30,S,S-obj
army,fighting,E,E-beh,15,30,S,S-act
army,camouflage,E,E-perc,13,30,E,E-sys
army,military,T,T-sup,11,30,T,T-syn
army,safety,I,I-cont,10,30,S,S-fun
army,training,S,S-act,10,30,S,S-act
army,men,E,E-comp,8,30,S,S-par
army,group of people,T,T-sup,8,30,T,T-sup
army,uniform,E,E-comp,8,30,S,S-obj
army,bombs,S,S-obj,8,30,S,S-obj
army,soldiers,E,E-comp,8,30,T,T-sub
army,navy,T,T-coor,7,30,T,T-coor
army,green,E,E-perc,6,30,S,S-other
army,air force,T,T-coor,5,30,T,T-coor
aspect,part,T,T-syn,13,30,T,T-syn
aspect,facet,T,T-syn,10,30,T,T-syn
aspect,detail,T,T-sub,7,30,T,T-syn
aspect,perspective,T,T-syn,7,30,T,T-syn
attention,focus,I,I-cont,15,30,T,T-syn
attention,looking,S,S-act,14,30,S,S-act
attention,listening,S,S-act,10,30,S,S-act
attention,awareness,I,I-cont,10,30,T,T-syn
attention,detail,S,S-obj,7,30,S,S-act
attention,alert,I,I-cont,5,30,E,E-beh
attitude,negative,I,I-eval,17,30,I,I-eval
attitude,feeling,I,I-cont,11,30,I,I-emo
attitude,changes,E,E-beh,10,30,E,E-beh
attitude,expression,T,T-sup,8,30,E,E-sys
attitude,thoughts,I,I-cont,8,30,E,E-sys
attitude,fight,S,S-act,8,30,I,I-cont
attitude,emotion,I,I-cont,5,30,E,E-sys
attitude,good,I,I-eval,5,30,I,I-eval
attitude,bad,I,I-eval,5,30,E,E-sys
attitude,reaction,T,T-syn,5,30,E,E-beh
attitude,mood,T,T-syn,5,30,E,E-sys
attitude,behavior,T,T-sup,5,30,T,T-sup
attitude,grumpy,T,T-sub,5,30,E,E-beh
attitude,approach,T,T-sup,5,30,T,T-syn
attitude,outlook,T,T-syn,5,30,T,T-syn
bank,money,E,E-comp,29,30,S,S-obj
bank,credit card,E,E-comp,18,30,S,S-obj
bank,safety,I,I-cont,13,30,S,S-fun
bank,savings,E,E-comp,13,30,S,S-fun
bank,account,E,E-comp,13,30,S,S-obj
bank,robbery,S,S-act,10,30,S,S-act
bank,checks,E,E-comp,10,30,S,S-obj
bank,river,T,T-sub,7,30,S,S-loc
bank,trust,I,I-cont,5,30,S,S-fun
bank,debt,I,I-cont,5,30,S,S-fun
bank,loans,S,S-obj,5,30,S,S-obj
bank,corruption,I,I-cont,5,30,S,S-fun
bank,rich,E,E-sys,5,30,E,E-sys
barcode,scan,S,S-act,28,30,S,S-fun
barcode,store,S,S-loc,16,30,S,S-loc
barcode,price,S,S-fun,16,30,S,S-fun
barcode,black,E,E-perc,13,30,E,E-perc
barcode,white,E,E-perc,12,30,E,E-perc
barcode,code,T,T-sup,11,30,T,T-syn
barcode,identification,S,S-fun,9,30,S,S-fun
barcode,lines,E,E-comp,9,30,E,E-comp
barcode,numbers,E,E-comp,7,30,E,E-comp
barcode,consumerism,I,I-cont,7,30,S,S-fun
barcode,shopping,S,S-act,7,30,S,S-fun
barcode,groceries,S,S-obj,7,30,S,S-obj
barcode,trackable,E,E-sys,6,30,S,S-fun
barcode,digital,E,E-sys,5,30,E,E-sys
barcode,bars,E,E-comp,5,30,E,E-comp
barcode,technology,T,T-sup,5,30,E,E-whol
barcode,information,E,E-comp,5,30,S,S-fun
beggar,poor,E,E-sys,23,30,E,E-sys
beggar,dirty,E,E-perc,19,30,I,I-eval
beggar,in need,E,E-sys,18,30,I,I-eval
beggar,hungry,E,E-sys,13,30,E,E-sys
beggar,sad,I,I-eval,10,30,I,I-emo
beggar,asking money,E,E-beh,8,30,S,S-act
beggar,clothes,E,E-perc,8,30,S,S-obj
beggar,street,S,S-loc,7,30,S,S-loc
beggar,many,I,I-cont,6,30,E,E-sys
beggar,alone,E,E-sys,5,30,I,I-eval
beggar,poverty,E,E-sys,5,30,S,S-act
beggar,gypsy,T,T-sub,5,30,T,T-coor
body,skin,E,E-comp,21,30,E,E-comp
body,self,I,I-cont,14,30,I,I-cont
body,muscles,E,E-comp,9,30,E,E-comp
body,human form,T,T-syn,8,30,T,T-syn
body,fat,E,E-sys,7,30,E,E-comp
body,movement,S,S-fun,7,30,E,E-beh
body,head,E,E-comp,7,30,E,E-comp
body,of work,T,T-sub,6,30,E,E-whol
body,soft,E,E-sys,5,30,E,E-perc
body,physical,E,E-sys,5,30,E,E-sys
body,blood,E,E-comp,5,30,E,E-comp
body,shape,E,E-perc,5,30,E,E-sys
body,bones,E,E-comp,5,30,E,E-comp
body,health,I,I-cont,5,30,E,E-sys
bomb,explosive,E,E-sys,20,30,E,E-sys
bomb,war,S,S-time,15,30,S,S-time
bomb,weapon,T,T-sup,15,30,E,E-comp
bomb,terrorism,S,S-fun,13,30,S,S-fun
bomb,death,S,S-fun,13,30,S,S-time
bomb,destructive,E,E-sys,11,30,E,E-sys
bomb,threat,T,T-sup,11,30,S,S-act
bomb,hiroshima,S,S-time,10,30,S,S-time
bomb,atomic,E,E-sys,9,30,E,E-comp
bomb,dangerous,I,I-eval,8,30,E,E-sys
bomb,killing,S,S-fun,8,30,S,S-act
bomb,loud,E,E-sys,7,30,E,E-perc
bomb,bad,I,I-eval,7,30,I,I-eval
bomb,burning,I,I-cont,5,30,S,S-act
bomb,scary,I,I-eval,5,30,I,I-emo
bomb,army,S,S-par,5,30,S,S-par
book,pages,E,E-comp,23,30,E,E-comp
book,hard,E,E-perc,13,30,E,E-perc
book,words,E,E-comp,12,30,E,E-comp
book,paper,E,E-comp,11,30,E,E-comp
book,information,E,E-comp,10,30,E,E-whol
book,cover,E,E-comp,9,30,E,E-comp
book,knowledge,I,I-cont,7,30,E,E-comp
book,soft,E,E-comp,7,30,E,E-perc
book,author,I,I-cont,6,30,S,S-par
book,learning,S,S-fun,6,30,S,S-fun
book,library,S,S-loc,5,30,S,S-loc
book,story,E,E-comp,5,30,T,T-syn
bottle,water,S,S-obj,29,30,S,S-obj
bottle,glass,E,E-comp,26,30,E,E-comp
bottle,holds liquids,S,S-fun,25,30,S,S-fun
bottle,beer,E,E-comp,16,30,S,S-obj
bottle,wine,E,E-comp,14,30,S,S-obj
bottle,container,T,T-sup,11,30,T,T-syn
bottle,lid,E,E-comp,9,30,E,E-comp
bottle,alcoholism,I,I-cont,6,30,S,S-time
brain,thinking,S,S-fun,20,30,E,E-beh
brain,smart,I,I-cont,15,30,E,E-sys
brain,neurons,E,E-comp,13,30,E,E-comp
brain,pink,E,E-perc,10,30,E,E-perc
brain,knowledge,I,I-cont,10,30,E,E-comp
brain,head,S,S-loc,8,30,E,E-comp
brain,lobes,E,E-comp,8,30,E,E-comp
brain,connections,E,E-comp,7,30,E,E-comp
brain,control center,S,S-fun,6,30,T,T-syn
brain,squishy,E,E-perc,6,30,E,E-perc
brain,wrinkly,E,E-perc,6,30,E,E-perc
brain,mind,T,T-coor,6,30,T,T-syn
brain,memory,I,I-cont,5,30,E,E-comp
brain,intelligence,I,I-cont,5,30,E,E-sys
brain,complicated,E,E-sys,5,30,E,E-sys
brain,spongey,E,E-perc,5,30,E,E-perc
bread,white,E,E-perc,21,30,E,E-perc
bread,sandwich,I,I-cont,19,30,S,S-obj
bread,butter,T,T-coor,16,30,S,S-obj
bread,loaf,T,T-sub,16,30,T,T-sub
bread,food,T,T-sup,14,30,T,T-sup
bread,slices,I,I-cont,11,30,E,E-comp
bread,wheat,E,E-comp,10,30,E,E-comp
bread,toast,I,I-cont,7,30,T,T-coor
bread,yeast,E,E-comp,6,30,E,E-comp
brightness,light,I,I-cont,30,30,T,T-syn
brightness,sun,I,I-cont,19,30,S,S-obj
brightness,warmth,I,I-cont,16,30,E,E-perc
brightness,eyes,S,S-obj,14,30,S,S-obj
brightness,summer,S,S-time,11,30,S,S-time
brightness,sunglasses,S,S-obj,8,30,S,S-obj
brightness,white,S,S-other,7,30,E,E-perc
brightness,blinding,E,E-sys,7,30,E,E-perc
brightness,squinting,S,S-act,6,30,S,S-act
brightness,happiness,I,I-eval,5,30,I,I-emo
brightness,outside,S,S-loc,5,30,S,S-loc
brightness,windows,S,S-obj,5,30,S,S-obj
brightness,sunshine,S,S-obj,5,30,E,E-perc
brightness,morning,S,S-time,5,30,S,S-time
brightness,darkness,T,T-ant,5,30,T,T-ant
building,tall,E,E-perc,18,30,E,E-perc
building,windows,E,E-comp,16,30,E,E-comp
building,bricks,E,E-comp,16,30,E,E-comp
building,doors,E,E-comp,14,30,E,E-comp
building,structure,T,T-sup,13,30,E,E-comp
building,walls,E,E-comp,13,30,E,E-comp
building,office,S,S-fun,12,30,E,E-whol
building,cement,E,E-comp,11,30,E,E-comp
building,roof,E,E-comp,10,30,E,E-comp
building,rooms,E,E-comp,8,30,E,E-comp
building,architecture,T,T-sup,6,30,E,E-whol
building,city,S,S-loc,6,30,E,E-whol
bulldozer,destruction,S,S-fun,25,30,S,S-fun
bulldozer,construction,S,S-fun,19,30,S,S-act
bulldozer,work,S,S-fun,19,30,S,S-act
bulldozer,dirt,S,S-obj,16,30,S,S-obj
bulldozer,yellow,E,E-perc,11,30,E,E-perc
bulldozer,machine,T,T-sup,11,30,T,T-syn
bulldozer,tear down,S,S-fun,8,30,S,S-act
bulldozer,used to flatten,S,S-fun,8,30,S,S-act
bulldozer,loud,E,E-sys,5,30,E,E-perc
bulldozer,strong,E,E-sys,5,30,E,E-sys
bulldozer,driver,S,S-par,5,30,S,S-par
bulldozer,large,E,E-perc,5,30,E,E-sys
bulldozer,demolish,S,S-fun,5,30,S,S-act
bullet,gun,S,S-obj,30,30,S,S-obj
bullet,killing,S,S-fun,25,30,S,S-fun
bullet,war,S,S-time,22,30,S,S-act
bullet,metal,E,E-comp,20,30,E,E-comp
bullet,pain,I,I-cont,16,30,I,I-emo
bullet,fast,E,E-sys,15,30,E,E-sys
bullet,violence,I,I-cont,15,30,I,I-cont
bullet,shooting,S,S-act,15,30,S,S-act
bullet,police,S,S-par,12,30,S,S-par
bullet,dangerous,I,I-eval,11,30,E,E-sys
bullet,death,I,I-cont,8,30,S,S-time
bullet,pointed end,E,E-comp,8,30,E,E-comp
bullet,small,E,E-sys,7,30,E,E-perc
canvas,painting,S,S-act,28,30,S,S-obj
canvas,material,E,E-comp,13,30,E,E-comp
canvas,fabric,E,E-comp,12,30,E,E-comp
canvas,creativity,I,I-cont,11,30,I,I-cont
canvas,blank,E,E-perc,11,30,E,E-perc
canvas,stretched,E,E-perc,9,30,E,E-perc
canvas,tent,I,I-cont,9,30,T,T-coor
canvas,oil,S,S-obj,9,30,E,E-comp
canvas,art,I,I-cont,8,30,S,S-fun
canvas,brushes,S,S-obj,7,30,E,E-comp
canvas,colors,S,S-obj,6,30,E,E-perc
canvas,rough,E,E-perc,6,30,E,E-perc
car,transportation,S,S-fun,24,30,S,S-fun
car,fast,E,E-sys,19,30,E,E-sys
car,travel,S,S-fun,17,30,S,S-fun
car,wheels,E,E-comp,14,30,E,E-comp
car,driving,S,S-act,14,30,S,S-act
car,engine,E,E-comp,13,30,E,E-comp
car,expensive,E,E-sys,10,30,E,E-sys
car,driver,S,S-par,9,30,S,S-par
car,doors,E,E-comp,7,30,E,E-comp
car,windows,E,E-comp,5,30,E,E-comp
car,gasoline,I,I-cont,5,30,E,E-comp
carpet,rug,T,T-syn,24,30,T,T-syn
carpet,dirty,E,E-perc,20,30,E,E-perc
carpet,floor,S,S-loc,15,30,S,S-loc
carpet,covers floors,S,S-fun,12,30,E,E-beh
carpet,house,S,S-loc,12,30,S,S-loc
carpet,dusty,E,E-perc,10,30,E,E-perc
carpet,vacuum cleaner,S,S-obj,9,30,S,S-obj
carpet,scratchy,E,E-perc,8,30,E,E-perc
carpet,warmth,S,S-fun,8,30,E,E-perc
carpet,soft,E,E-perc,7,30,E,E-perc
carpet,fuzzy,E,E-perc,5,30,E,E-perc
cart,food,S,S-obj,22,30,S,S-obj
cart,carries items,S,S-fun,18,30,S,S-fun
cart,metal,E,E-comp,18,30,E,E-comp
cart,bars,E,E-comp,18,30,E,E-comp
cart,grocery store,S,S-loc,17,30,S,S-loc
cart,pushing,S,S-act,14,30,S,S-act
cart,supermarket,S,S-loc,13,30,S,S-loc
center,between,T,T-syn,18,30,S,S-loc
center,middle,T,T-syn,13,30,T,T-syn
center,median,T,T-sub,10,30,T,T-syn
center,city,T,T-sub,8,30,S,S-loc
center,medium,T,T-syn,8,30,T,T-syn
center,mean,T,T-sub,5,30,T,T-syn
center,not the end,I,I-cont,5,30,I,I-cont
cigarette,smell,E,E-perc,25,30,E,E-perc
cigarette,bad,I,I-eval,23,30,I,I-eval
cigarette,cancer,I,I-cont,19,30,E,E-sys
cigarette,tobacco,E,E-comp,18,30,E,E-comp
cigarette,smoke,S,S-act,17,30,S,S-act
cigarette,unhealthy,I,I-eval,14,30,E,E-sys
cigarette,addiction,I,I-cont,9,30,E,E-sys
cigarette,lungs,S,S-obj,8,30,S,S-obj
cigarette,lighter,S,S-obj,7,30,S,S-obj
cigarette,deadly,E,E-sys,6,30,E,E-sys
cigarette,nicotine,E,E-comp,6,30,E,E-comp
cigarette,filter,E,E-comp,5,30,E,E-comp
cigarette,long,E,E-perc,5,30,E,E-sys
clock,time,S,S-fun,27,30,E,E-sys
clock,hours,E,E-comp,21,30,E,E-sys
clock,minutes,E,E-comp,20,30,E,E-comp
clock,seconds,E,E-comp,20,30,E,E-comp
clock,tick tock,E,E-perc,18,30,E,E-beh
clock,numbers,E,E-perc,12,30,E,E-comp
clock,round,E,E-perc,8,30,E,E-perc
clock,wall,S,S-loc,8,30,S,S-loc
clock,old,E,E-sys,7,30,E,E-perc
clock,alarm,T,T-syn,7,30,E,E-comp
clock,hands,E,E-comp,6,30,E,E-comp
cloth,cotton,E,E-comp,20,30,E,E-comp
cloth,sewing,S,S-act,18,30,S,S-act
cloth,clothes,S,S-fun,15,30,T,T-sup
cloth,silk,E,E-comp,13,30,E,E-comp
cloth,pattern,E,E-perc,10,30,E,E-perc
cloth,blanket,T,T-sub,8,30,T,T-coor
cloth,material,E,E-comp,8,30,E,E-comp
cloth,rough,E,E-perc,5,30,E,E-perc
cloth,soft,E,E-perc,5,30,E,E-perc
cloth,wash,S,S-act,5,30,S,S-act
cloth,warmth,S,S-fun,5,30,E,E-perc
coffee,morning,S,S-time,19,30,S,S-time
coffee,milk,S,S-obj,16,30,S,S-obj
coffee,sugar,S,S-obj,15,30,S,S-obj
coffee,black,E,E-perc,14,30,E,E-perc
coffee,cream,S,S-obj,13,30,S,S-obj
coffee,beans,E,E-comp,10,30,E,E-comp
coffee,espresso,T,T-sub,9,30,T,T-coor
coffee,starbucks,S,S-loc,9,30,T,T-sub
coffee,energy,I,I-cont,8,30,E,E-sys
coffee,hot,E,E-perc,8,30,E,E-perc
coffee,tired,I,I-cont,5,30,S,S-other
coke,soda,T,T-sup,18,30,T,T-syn
coke,fizzy,E,E-sys,13,30,E,E-perc
coke,addiction,I,I-cont,13,30,E,E-sys
coke,brown,E,E-perc,13,30,E,E-perc
coke,unhealthy,E,E-sys,12,30,E,E-sys
coke,sugar,E,E-comp,10,30,E,E-comp
coke,coca cola,T,T-syn,10,30,T,T-syn
coke,can,S,S-loc,9,30,S,S-loc
coke,red,S,S-other,9,30,E,E-perc
coke,white,S,S-other,9,30,E,E-perc
coke,drinking,S,S-act,8,30,S,S-act
coke,bottle,S,S-loc,8,30,S,S-obj
coke,carbonated,E,E-sys,6,30,E,E-perc
coke,sweet,E,E-sys,5,30,E,E-perc
coke,corporation,I,I-cont,5,30,S,S-loc
condition,state of being,T,T-syn,25,30,T,T-syn
condition,based on something,I,I-cont,10,30,I,I-cont
condition,illness,T,T-sub,8,30,T,T-syn
condition,shape,T,T-syn,8,30,E,E-sys
condition,testable,E,E-sys,5,30,E,E-sys
condition,situation,T,T-syn,5,30,T,T-syn
condition,mind,T,T-sub,5,30,T,T-sup
consequence,result,T,T-syn,21,30,T,T-syn
consequence,effect,T,T-syn,18,30,T,T-syn
consequence,outcome,T,T-syn,12,30,E,E-sys
consequence,negative,I,I-eval,7,30,I,I-eval
consideration,thinking,I,I-cont,23,30,T,T-syn
consideration,feeling,I,I-cont,15,30,T,T-syn
consideration,decision,I,I-cont,13,30,T,T-syn
consideration,option,I,I-cont,10,30,T,T-syn
consideration,thoughts,T,T-sup,10,30,E,E-sys
consideration,idea,I,I-cont,6,30,T,T-syn
consideration,different perspective,I,I-cont,5,30,T,T-syn
consideration,respect,S,S-act,5,30,T,T-syn
consideration,choice,I,I-cont,5,30,E,E-sys
constraint,holding back,S,S-fun,18,30,E,E-sys
constraint,discomfort,I,I-cont,15,30,E,E-sys
constraint,restrictive,E,E-sys,13,30,E,E-sys
constraint,obstacle,I,I-cont,10,30,I,I-cont
constraint,mental,E,E-sys,10,30,E,E-sys
constraint,limitation,T,T-syn,8,30,T,T-syn
constraint,physical,E,E-sys,8,30,E,E-sys
constraint,hindrance,T,T-syn,5,30,T,T-syn
constraint,stop,S,S-fun,5,30,E,E-beh
constraint,unable to move,I,I-cont,5,30,E,E-sys
constraint,difficult,E,E-sys,5,30,I,I-eval
country,nation,T,T-syn,18,30,T,T-syn
country,home,T,T-syn,15,30,S,S-loc
country,flag,S,S-obj,14,30,S,S-obj
country,borders,E,E-comp,12,30,E,E-sys
country,culture,I,I-cont,11,30,E,E-whol
country,state,T,T-syn,9,30,T,T-sub
country,land,E,E-whol,8,30,T,T-syn
country,place,E,E-whol,7,30,T,T-syn
country,pride,I,I-cont,7,30,I,I-eval
country,map,E,E-whol,5,30,S,S-obj
country,war,S,S-time,5,30,S,S-obj
country,anthem,E,E-comp,5,30,S,S-obj
country,emigration,S,S-act,5,30,S,S-act
cream (face),white,E,E-perc,28,30,E,E-perc
cream (face),moisturizing,E,E-sys,26,30,E,E-perc
cream (face),woman,S,S-par,12,30,S,S-par
cream (face),no wrinkles,S,S-fun,8,30,S,S-fun
cream (face),soft,E,E-perc,6,30,E,E-perc
cream (face),sunscreen,T,T-sub,6,30,S,S-obj
crocodile,teeth,E,E-comp,19,30,E,E-comp
crocodile,animal,T,T-sup,18,30,T,T-sup
crocodile,dangerous,E,E-sys,18,30,E,E-sys
crocodile,ferocious,E,E-sys,16,30,E,E-sys
crocodile,reptile,T,T-sup,15,30,T,T-sup
crocodile,swamp,S,S-loc,14,30,S,S-loc
