cue,response,human1,human2,frequency,n,model1,model2
crocodile,jaws,E,E-comp,13,30,E,E-comp
crocodile,south,S,S-loc,9,30,S,S-loc
crocodile,long,E,E-perc,9,30,E,E-perc
crocodile,swims,E,E-beh,8,30,E,E-beh
crocodile,cries,E,E-beh,6,30,E,E-beh
crocodile,large,E,E-perc,6,30,E,E-perc
cup,glass,E,E-comp,25,30,T,T-coor
cup,drinking,S,S-act,22,30,S,S-act
cup,plastic,E,E-comp,19,30,E,E-comp
cup,holds liquids,S,S-fun,15,30,S,S-fun
cup,thirst,I,I-cont,15,30,S,S-fun
cup,baking,S,S-act,12,30,S,S-loc
cup,coffee,T,T-sub,11,30,S,S-obj
cup,for measuring,S,S-fun,11,30,S,S-fun
cup,mug,T,T-syn,11,30,T,T-syn
cup,tea,T,T-sub,8,30,S,S-obj
cup,handle,E,E-comp,8,30,E,E-comp
cup,container,T,T-sup,8,30,T,T-syn
cup,bowl,S,S-obj,8,30,T,T-coor
cup,porcelain,E,E-comp,7,30,E,E-comp
cup,ceramic,E,E-comp,7,30,E,E-comp
cup,red,E,E-perc,5,30,E,E-perc
dandelion,flower,T,T-sup,28,30,T,T-sup
dandelion,pretty,I,I-eval,17,30,I,I-eval
dandelion,yellow,E,E-perc,16,30,E,E-perc
dandelion,blow,S,S-act,16,30,S,S-act
dandelion,weed,T,T-sup,15,30,T,T-syn
dandelion,fluffy,E,E-perc,14,30,E,E-perc
dandelion,white,E,E-perc,13,30,E,E-perc
dandelion,summer,S,S-time,12,30,S,S-time
dandelion,seeds,E,E-comp,12,30,E,E-comp
dandelion,petals,E,E-comp,10,30,E,E-comp
dandelion,stem,E,E-comp,9,30,E,E-comp
dandelion,happy,I,I-emo,7,30,I,I-emo
dandelion,allergy,I,I-cont,6,30,E,E-sys
decision,hard,I,I-eval,19,30,I,I-eval
decision,choice,T,T-syn,18,30,T,T-syn
decision,difficult,I,I-eval,12,30,I,I-eval
decision,thought,T,T-sup,11,30,E,E-sys
decision,changes,E,E-beh,9,30,E,E-beh
decision,bad,I,I-eval,8,30,I,I-eval
decision,agreement,T,T-sub,7,30,S,S-act
decision,good,I,I-eval,6,30,I,I-eval
decision,determination,I,I-cont,6,30,T,T-syn
decision,conclusion,T,T-syn,5,30,T,T-syn
destination,arrive,S,S-act,15,30,S,S-act
destination,reach,S,S-act,15,30,S,S-act
destination,end,T,T-sub,13,30,T,T-syn
destination,trip,S,S-time,11,30,S,S-obj
destination,traveling,S,S-act,6,30,S,S-act
discipline_(topic),topic,T,T-syn,15,30,T,T-syn
discipline_(topic),study,S,S-act,14,30,S,S-act
discipline_(topic),specialization,T,T-syn,13,30,T,T-sub
discipline_(topic),training,I,I-cont,12,30,S,S-act
discipline_(topic),science,T,T-sub,10,30,E,E-whol
discipline_(topic),school,S,S-loc,10,30,S,S-loc
discipline_(topic),work,S,S-act,7,30,T,T-sub
discussion,talking,I,I-cont,23,30,S,S-act
discussion,opinion,I,I-cont,22,30,S,S-obj
discussion,idea,I,I-cont,14,30,T,T-syn
discussion,argument,I,I-cont,8,30,T,T-syn
discussion,debate,T,T-syn,8,30,T,T-syn
discussion,understanding,I,I-cont,7,30,S,S-act
discussion,perspectives,I,I-cont,5,30,E,E-sys
discussion,topic,I,I-cont,5,30,S,S-act
discussion,knowledge,I,I-cont,5,30,E,E-whol
dollar,money,T,T-sup,30,30,T,T-syn
dollar,green,E,E-perc,22,30,E,E-perc
dollar,bills,T,T-sup,13,30,T,T-sub
dollar,wallet,S,S-loc,10,30,S,S-loc
dollar,george washington,E,E-perc,8,30,T,T-sub
dollar,bank,S,S-loc,6,30,S,S-loc
dollar,cash,T,T-sup,6,30,T,T-syn
dollar,economy,E,E-whol,8,30,S,S-loc
dollar,coins,S,S-obj,8,30,E,E-comp
dollar,pay,S,S-fun,5,30,S,S-act
dollar,currency,T,T-sup,5,30,T,T-syn
dollar,earn,S,S-act,5,30,S,S-act
dollar,spend,S,S-act,5,30,S,S-act
dolphin,smart,E,E-sys,23,30,E,E-sys
dolphin,intelligent,E,E-sys,23,30,E,E-sys
dolphin,swims,E,E-beh,22,30,E,E-beh
dolphin,mammal,T,T-sup,16,30,T,T-sup
dolphin,animal,T,T-sup,15,30,T,T-sup
dolphin,grey,E,E-perc,11,30,E,E-perc
dolphin,ocean,S,S-loc,11,30,S,S-loc
dolphin,makes noise,E,E-beh,9,30,E,E-beh
dolphin,fast,E,E-sys,9,30,E,E-sys
dolphin,cute,I,I-eval,7,30,I,I-eval
dolphin,friendly,I,I-eval,7,30,E,E-sys
dolphin,sleek,E,E-sys,7,30,E,E-perc
door,open,S,S-act,29,30,S,S-act
door,wooden,E,E-comp,26,30,E,E-comp
door,close,S,S-act,22,30,E,E-beh
door,knob,E,E-comp,21,30,E,E-comp
door,opportunity,I,I-cont,17,30,I,I-cont
door,push,S,S-act,13,30,S,S-act
door,lock,S,S-act,9,30,E,E-comp
door,handle,E,E-comp,9,30,E,E-comp
door,pull,S,S-act,7,30,S,S-act
door,brown,E,E-perc,7,30,E,E-perc
doorway,open,E,E-sys,18,30,E,E-beh
doorway,opportunity,I,I-cont,13,30,I,I-cont
doorway,going out,S,S-fun,11,30,S,S-act
doorway,light,I,I-cont,8,30,S,S-obj
doorway,door,S,S-obj,5,30,E,E-comp
dove,bird,T,T-sup,29,30,T,T-sup
dove,white,E,E-perc,27,30,E,E-perc
dove,flying,E,E-beh,26,30,E,E-beh
dove,pure,I,I-eval,22,30,I,I-eval
dove,peace,I,I-cont,21,30,I,I-cont
dove,wedding,S,S-time,14,30,S,S-time
dove,nest,S,S-obj,10,30,S,S-loc
dove,wings,E,E-comp,7,30,E,E-comp
dove,pretty,I,I-eval,6,30,I,I-eval
dove,feathers,E,E-comp,6,30,E,E-comp
drain,water,S,S-obj,30,30,E,E-comp
drain,sink,E,E-whol,23,30,E,E-whol
drain,clogged,E,E-sys,15,30,E,E-sys
drain,shower,E,E-whol,12,30,S,S-loc
drain,hole,T,T-sup,9,30,T,T-sup
drain,expelling,S,S-fun,8,30,E,E-beh
drain,hair,S,S-obj,6,30,S,S-obj
drain,lack of energy,T,T-syn,6,30,S,S-other
drain,bath thub,E,E-whol,5,30,S,S-loc
drawing,pencil,I,I-cont,23,30,S,S-obj
drawing,art,E,E-whol,20,30,E,E-whol
drawing,sketching,T,T-sub,13,30,S,S-act
drawing,doodling,T,T-sub,13,30,T,T-syn
drawing,artist,S,S-par,10,30,S,S-par
drawing,child,S,S-par,10,30,S,S-par
drawing,creativity,E,E-whol,10,30,I,I-cont
drawing,coloring,S,S-act,9,30,S,S-act
drawing,painting,S,S-act,8,30,S,S-act
drawing,paper,I,I-cont,6,30,E,E-comp
drawing,contour,S,S-obj,5,30,E,E-comp
drawing,displaying,S,S-fun,5,30,S,S-act
drawing,crayon,I,I-cont,5,30,S,S-obj
economy,money,S,S-obj,26,30,E,E-comp
economy,bank,S,S-obj,26,30,S,S-obj
economy,capitalism,I,I-cont,20,30,T,T-syn
economy,crisis,I,I-cont,19,30,S,S-time
economy,finance,T,T-coor,15,30,T,T-syn
economy,politics,T,T-coor,7,30,S,S-obj
economy,globalization,S,S-time,7,30,S,S-other
economy,depression,S,S-time,5,30,S,S-time
egg,protein,T,T-sup,29,30,E,E-comp
egg,yolk,E,E-comp,28,30,E,E-comp
egg,yellow,E,E-perc,28,30,E,E-perc
egg,fried,E,E-perc,26,30,S,S-act
egg,tasty,I,I-eval,18,30,E,E-perc
egg,breakfast,S,S-time,15,30,S,S-obj
egg,runny,E,E-perc,15,30,E,E-perc
egg,soft boiled,E,E-perc,15,30,E,E-sys
egg,cooking,S,S-act,13,30,S,S-act
egg,it breaks,E,E-sys,8,30,E,E-beh
egg,baking,S,S-act,8,30,S,S-act
elephant,big ears,E,E-comp,28,30,E,E-perc
elephant,grey,E,E-perc,27,30,E,E-perc
elephant,africa,S,S-loc,25,30,S,S-loc
elephant,large,E,E-sys,25,30,E,E-perc
elephant,animal,T,T-sup,22,30,T,T-sup
elephant,tusks,E,E-comp,20,30,E,E-comp
elephant,loud,E,E-perc,16,30,E,E-perc
elephant,trunk,E,E-comp,15,30,E,E-comp
elephant,kind,I,I-eval,13,30,E,E-sys
elephant,smart,E,E-sys,12,30,E,E-sys
elephant,circus,S,S-loc,9,30,S,S-loc
elephant,republican party,I,I-cont,8,30,I,I-cont
elephant,memory,E,E-sys,6,30,E,E-sys
elephant,zoo,S,S-loc,5,30,S,S-loc
emotion,feeling,T,T-sup,27,30,T,T-syn
emotion,sadness,T,T-sub,19,30,I,I-emo
emotion,happiness,T,T-sub,14,30,I,I-emo
emotion,crying,S,S-act,11,30,I,I-emo
emotion,expression,T,T-sup,9,30,E,E-beh
emotion,mood,I,I-cont,8,30,T,T-syn
emotion,love,T,T-sub,6,30,I,I-emo
emotion,hate,T,T-sub,6,30,I,I-emo
emotion,strong,E,E-sys,6,30,I,I-emo
emotion,human,E,E-sys,5,30,T,T-coor
emotion,fear,T,T-sub,5,30,T,T-syn
emotion,anger,T,T-sub,5,30,I,I-emo
emotion,enthusiasm,T,T-sub,5,30,I,I-emo
end,finish,T,T-syn,25,30,T,T-syn
end,new beginning,I,I-cont,16,30,I,I-cont
end,death,T,T-syn,11,30,S,S-time
end,done,T,T-syn,6,30,T,T-syn
end,completion,T,T-syn,5,30,T,T-syn
end,over,T,T-syn,5,30,T,T-syn
end,definitive,E,E-sys,5,30,E,E-sys
end,no more,I,I-cont,5,30,I,I-cont
equipment,tools,T,T-sub,23,30,E,E-comp
equipment,sport,T,T-sub,17,30,S,S-fun
equipment,technology,T,T-sub,13,30,T,T-sup
equipment,job,T,T-sub,10,30,S,S-fun
equipment,gear,T,T-sub,10,30,T,T-syn
equipment,machine,T,T-sub,10,30,T,T-coor
equipment,necessary,E,E-sys,7,30,E,E-sys
equipment,tractor,T,T-sub,7,30,T,T-sub
explanation,detail,E,E-comp,12,30,E,E-comp
explanation,understanding,S,S-fun,12,30,T,T-syn
explanation,instructions,T,T-sub,9,30,T,T-syn
explanation,helpful,E,E-sys,9,30,I,I-eval
explanation,words,I,I-cont,9,30,E,E-comp
explanation,written,T,T-sub,9,30,E,E-beh
explanation,steps,E,E-comp,6,30,E,E-comp
explanation,reason,S,S-fun,6,30,T,T-syn
explanation,description,T,T-sup,6,30,T,T-syn
explanation,teacher,S,S-par,6,30,S,S-par
explanation,why,S,S-fun,6,30,S,S-act
explanation,in depth,E,E-sys,6,30,E,E-sys
eye,colors,E,E-sys,24,30,E,E-perc
eye,sight,S,S-fun,23,30,E,E-perc
eye,glasses,S,S-obj,23,30,S,S-obj
eye,cornea,E,E-comp,16,30,E,E-comp
eye,vision,S,S-fun,14,30,E,E-sys
eye,round,E,E-perc,9,30,E,E-perc
eye,beautiful,I,I-eval,8,30,I,I-eval
eye,pupil,E,E-comp,8,30,E,E-comp
eye,iris,E,E-comp,7,30,E,E-comp
eye,lashes,E,E-comp,6,30,E,E-comp
eye,looking,S,S-fun,6,30,S,S-act
factory,large,E,E-perc,21,30,E,E-perc
factory,workers,S,S-par,16,30,S,S-par
factory,industry,E,E-whol,14,30,T,T-sup
factory,building,S,S-loc,9,30,T,T-syn
factory,labor,S,S-par,7,30,S,S-act
factory,efficient,E,E-sys,7,30,E,E-sys
factory,machine,E,E-comp,7,30,E,E-comp
factory,assembly line,E,E-comp,7,30,E,E-comp
factory,production,S,S-fun,5,30,S,S-fun
factory,pollution,I,I-cont,5,30,S,S-obj
factory,corporation,I,I-cont,5,30,T,T-sup
feces,poop,T,T-syn,23,30,T,T-syn
feces,toilet,S,S-loc,15,30,S,S-loc
feces,brown,E,E-perc,13,30,E,E-perc
feces,smelly,E,E-perc,13,30,E,E-perc
feces,dirty,E,E-perc,10,30,E,E-sys
feces,natural,E,E-sys,10,30,E,E-sys
feces,bathroom,S,S-loc,10,30,S,S-loc
feces,animal,T,T-sub,8,30,S,S-obj
feeding,breast,T,T-sub,17,30,S,S-obj
feeding,woman,S,S-par,14,30,S,S-par
feeding,girl,S,S-par,14,30,S,S-par
feeding,in public,S,S-loc,13,30,S,S-loc
feeding,natural,E,E-sys,9,30,E,E-sys
feeding,baby,S,S-par,9,30,S,S-act
feeding,caring,T,T-sup,7,30,S,S-act
feeding,mother,S,S-par,6,30,S,S-par
feeding,poverty,I,I-cont,6,30,S,S-other
feeding,africa,S,S-loc,5,30,S,S-loc
finger,hand,E,E-whol,23,30,E,E-whol
finger,nail,E,E-comp,21,30,E,E-comp
finger,pointing,S,S-fun,14,30,S,S-act
finger,useful,E,E-sys,9,30,E,E-sys
finger,thumb,T,T-sub,8,30,T,T-coor
finger,ring,S,S-obj,8,30,S,S-obj
finger,touch,S,S-fun,7,30,S,S-act
finger,working,S,S-fun,7,30,E,E-beh
finger,long,E,E-perc,6,30,E,E-perc
finger,typing,S,S-fun,6,30,S,S-act
finger,nail polish,S,S-obj,5,30,S,S-obj
finger,skin,E,E-comp,5,30,E,E-comp
finger,pinky,T,T-sub,5,30,E,E-comp
finger,knuckles,E,E-comp,5,30,E,E-comp
fire,burns,E,E-beh,30,30,E,E-beh
fire,heat,I,I-cont,28,30,E,E-perc
fire,discovery,I,I-cont,25,30,S,S-act
fire,cooking,I,I-cont,21,30,S,S-act
fire,important,I,I-eval,12,30,I,I-eval
fire,water,T,T-coor,12,30,T,T-ant
fire,fireman,S,S-par,9,30,S,S-par
flower,colorful,E,E-perc,18,30,E,E-perc
flower,spring,S,S-time,18,30,S,S-time
flower,smell,E,E-perc,14,30,E,E-perc
flower,love,I,I-emo,12,30,I,I-emo
flower,nature,E,E-whol,12,30,E,E-whol
flower,green,E,E-perc,9,30,E,E-perc
flower,roses,T,T-sub,8,30,T,T-sub
flower,daisy,T,T-sub,7,30,T,T-sub
flower,beautiful,I,I-eval,7,30,I,I-eval
flower,bloom,T,T-sub,7,30,E,E-beh
flower,pretty,I,I-eval,7,30,I,I-eval
flower,petals,E,E-comp,7,30,E,E-comp
flower,bees,S,S-par,6,30,S,S-obj
flower,growing,E,E-beh,6,30,E,E-beh
flower,yellow,E,E-perc,5,30,E,E-perc
flower,pollen,E,E-comp,5,30,E,E-comp
flower,red,E,E-perc,5,30,E,E-perc
flying,moving,T,T-sup,22,30,E,E-beh
flying,air,S,S-loc,15,30,S,S-loc
flying,wings,I,I-cont,13,30,E,E-comp
flying,throwing,I,I-cont,12,30,S,S-act
flying,falling,I,I-cont,10,30,S,S-act
flying,jumping,I,I-cont,7,30,T,T-coor
flying,airplane,S,S-obj,6,30,S,S-act
flying,humans cannot do it,I,I-cont,6,30,I,I-cont
food,eating,S,S-act,30,30,S,S-act
food,cooking,S,S-act,19,30,S,S-act
food,dinner,S,S-time,14,30,T,T-syn
food,delicious,I,I-eval,11,30,I,I-eval
food,groceries,T,T-sub,11,30,T,T-sub
food,pizza,T,T-sub,8,30,T,T-sub
food,vegetables,T,T-sub,7,30,T,T-coor
food,hunger,I,I-cont,7,30,S,S-fun
food,restaurants,S,S-loc,5,30,S,S-loc
force_(physical),body,I,I-cont,16,30,E,E-comp
force_(physical),strong,E,E-sys,13,30,E,E-sys
force_(physical),push,T,T-sub,11,30,E,E-sys
force_(physical),fighting,T,T-sub,8,30,S,S-act
force_(physical),rape,T,T-sub,8,30,S,S-act
force_(physical),people,S,S-par,7,30,S,S-par
fork,food,S,S-obj,28,30,S,S-obj
fork,prongs,E,E-comp,27,30,E,E-comp
fork,eating,S,S-fun,22,30,S,S-act
fork,dinner,S,S-time,15,30,S,S-obj
fork,metal,E,E-comp,14,30,E,E-comp
fork,silver,E,E-comp,14,30,E,E-perc
fork,spoon,T,T-coor,9,30,T,T-coor
fork,knife,T,T-coor,9,30,T,T-coor
fork,utensil,T,T-sup,8,30,T,T-syn
fork,plastic,E,E-comp,7,30,E,E-comp
fork,steel,E,E-comp,6,30,E,E-comp
frame,photography,S,S-obj,16,30,S,S-loc
frame,painting,S,S-obj,13,30,S,S-obj
frame,decoration,S,S-fun,11,30,S,S-fun
frame,art,I,I-cont,10,30,E,E-whol
frame,wooden,E,E-comp,8,30,E,E-comp
frame,camera,S,S-obj,7,30,S,S-obj
frame,looking,S,S-act,5,30,S,S-act
freedom,happiness,I,I-emo,25,30,I,I-emo
freedom,america,S,S-loc,21,30,S,S-obj
freedom,expression,T,T-sub,21,30,S,S-fun
freedom,do what you want,T,T-syn,18,30,I,I-cont
freedom,no obstacles,T,T-syn,12,30,I,I-cont
freedom,of speech,T,T-sub,8,30,T,T-sub
gas,car,E,E-whol,28,30,S,S-obj
gas,oil,I,I-cont,21,30,T,T-coor
gas,gas station,S,S-loc,14,30,S,S-loc
gas,pump,S,S-obj,12,30,S,S-obj
gas,cooking,S,S-fun,10,30,S,S-act
gas,smelly,E,E-perc,9,30,E,E-perc
gas,expensive,E,E-sys,9,30,I,I-eval
gas,flammable,E,E-sys,8,30,E,E-sys
gas,leak,E,E-beh,8,30,E,E-beh
gas,dangerous,E,E-sys,7,30,E,E-sys
gas,war,I,I-cont,7,30,S,S-obj
gas,vapor,T,T-sub,7,30,E,E-comp
gas,explosive,E,E-sys,5,30,E,E-sys
gas,environment,S,S-loc,5,30,S,S-loc
gas,fuel,S,S-fun,5,30,E,E-comp
girl,woman,T,T-coor,23,30,T,T-sup
girl,female,E,E-sys,21,30,T,T-syn
girl,mother,T,T-coor,16,30,T,T-sub
girl,dress,S,S-obj,14,30,S,S-obj
girl,pink,I,I-cont,10,30,E,E-perc
girl,young,E,E-sys,8,30,E,E-sys
girl,long hair,E,E-comp,8,30,E,E-perc
girl,make up,E,E-perc,6,30,S,S-obj
girl,not boy,I,I-cont,5,30,I,I-cont
globe_(world),blue,E,E-perc,15,30,E,E-perc
globe_(world),green,E,E-perc,14,30,E,E-perc
globe_(world),lands,E,E-comp,13,30,E,E-comp
globe_(world),maps,S,S-obj,13,30,E,E-whol
globe_(world),spherical,E,E-perc,10,30,E,E-perc
globe_(world),libraries,S,S-loc,6,30,S,S-loc
globe_(world),climate,E,E-sys,6,30,E,E-sys
gold,money,I,I-cont,15,30,S,S-fun
gold,silver,T,T-coor,11,30,T,T-coor
gold,rings,I,I-cont,9,30,E,E-whol
gold,earrings,I,I-cont,9,30,I,I-cont
gold,wealth,I,I-cont,9,30,S,S-fun
gold,rich,I,I-cont,9,30,I,I-eval
gold,mine,S,S-loc,9,30,S,S-loc
gold,yellow,E,E-perc,6,30,E,E-perc
gold,greed,I,I-cont,6,30,I,I-emo
gold,beautiful,I,I-eval,6,30,I,I-eval
gold,gold rush,S,S-time,6,30,S,S-time
gold,metal,T,T-sup,6,30,E,E-comp
gold,shiny,E,E-perc,6,30,E,E-perc
gorilla,animal,T,T-sup,23,30,T,T-sup
gorilla,big,E,E-perc,20,30,E,E-sys
gorilla,ape,T,T-sup,19,30,T,T-coor
gorilla,black,E,E-perc,17,30,E,E-perc
gorilla,hairy,E,E-perc,14,30,E,E-perc
gorilla,strong,E,E-sys,14,30,E,E-sys
gorilla,jungle,S,S-loc,9,30,S,S-loc
gorilla,scary,I,I-eval,8,30,E,E-sys
gorilla,zoo,S,S-loc,8,30,S,S-loc
gorilla,bananas,S,S-obj,8,30,S,S-obj
gorilla,furry,E,E-perc,8,30,E,E-perc
gorilla,knuckles,E,E-comp,7,30,E,E-comp
gorilla,king kong,T,T-sub,7,30,T,T-sub
gorilla,similar to humans,I,I-cont,6,30,E,E-sys
gorilla,dangerous,E,E-sys,6,30,I,I-eval
governance,rules,S,S-fun,22,30,E,E-sys
governance,president,S,S-par,17,30,T,T-sub
governance,leadership,S,S-fun,15,30,T,T-syn
governance,justice,S,S-fun,15,30,T,T-coor
governance,authority,E,E-sys,7,30,E,E-sys
hand,fingers,E,E-comp,30,30,E,E-comp
hand,holding,S,S-fun,21,30,E,E-beh
hand,nail,E,E-comp,13,30,E,E-comp
hand,rings,S,S-obj,12,30,S,S-obj
hand,useful,E,E-sys,12,30,E,E-sys
hand,five,E,E-comp,10,30,E,E-sys
hand,touching,S,S-fun,10,30,S,S-act
hand,part,T,T-sup,8,30,E,E-comp
hand,handshake,S,S-fun,7,30,S,S-act
hand,work,S,S-fun,7,30,S,S-act
hand,helping,S,S-fun,6,30,S,S-act
hardness,rock,I,I-cont,11,30,T,T-syn
hardness,tough,T,T-syn,10,30,T,T-syn
hardness,firm,T,T-syn,9,30,T,T-syn
hardness,durable,I,I-cont,8,30,E,E-sys
hardness,difficult,T,T-syn,7,30,T,T-ant
hardness,wood,I,I-cont,6,30,E,E-comp
hardness,softness,T,T-ant,6,30,T,T-ant
hardness,diamond,S,S-obj,6,30,T,T-sub
hardness,solid,T,T-syn,5,30,T,T-syn
hardness,strength,I,I-cont,5,30,T,T-syn
hardness,rough,T,T-syn,6,30,T,T-syn
harshness,mean,T,T-syn,22,30,T,T-ant
harshness,rude,T,T-syn,17,30,T,T-ant
harshness,cold,T,T-syn,10,30,T,T-syn
harshness,degrading,I,I-cont,7,30,E,E-sys
harshness,sharp,T,T-syn,5,30,T,T-syn
harshness,hard,T,T-syn,5,30,T,T-syn
harshness,blunt,T,T-syn,5,30,T,T-ant
harshness,unkind,I,I-eval,5,30,T,T-syn
harshness,emotion,T,T-sup,5,30,I,I-cont
heart,love,I,I-cont,27,30,I,I-emo
heart,organ,T,T-sup,23,30,T,T-syn
heart,vital,E,E-sys,22,30,E,E-sys
heart,blood,E,E-comp,19,30,E,E-comp
heart,transplant,I,I-cont,12,30,S,S-act
heart,beats,E,E-beh,12,30,E,E-beh
heart,broken,E,E-sys,9,30,I,I-emo
heart,heart attack,E,E-beh,7,30,E,E-sys
heart,center,T,T-syn,6,30,E,E-sys
heart,emotions,I,I-cont,6,30,I,I-emo
helping,others,S,S-par,13,30,S,S-par
helping,volunteering,T,T-sub,12,30,S,S-act
helping,charity,T,T-sub,9,30,S,S-fun
helping,good,I,I-eval,8,30,I,I-eval
helping,necessary,I,I-eval,5,30,E,E-sys
helping,selflessness,I,I-cont,5,30,I,I-eval
homeland,home,T,T-sup,11,30,T,T-syn
homeland,family,S,S-par,10,30,S,S-par
homeland,ancestor,S,S-par,8,30,S,S-par
homeland,culture,I,I-cont,6,30,E,E-sys
homeland,nationality,I,I-cont,8,30,I,I-eval
homeland,place,T,T-sup,8,30,T,T-syn
homeland,usa,T,T-sub,6,30,T,T-syn
homeland,place of birth,T,T-syn,6,30,T,T-syn
homeland,flag,S,S-obj,6,30,S,S-obj
homeland,motherland,T,T-syn,6,30,T,T-syn
homeland,childhood,S,S-time,6,30,S,S-time
homeland,pride,I,I-emo,5,30,I,I-eval
homeland,security,I,I-cont,5,30,S,S-other
horse,riding,S,S-act,21,30,S,S-act
horse,hay,S,S-obj,20,30,S,S-obj
horse,mane,E,E-comp,18,30,E,E-comp
horse,farm,S,S-loc,17,30,S,S-loc
horse,brown,E,E-perc,15,30,E,E-perc
horse,saddle,S,S-obj,15,30,S,S-obj
horse,fast,E,E-sys,15,30,E,E-sys
horse,beautiful,I,I-eval,14,30,I,I-eval
horse,transportation,S,S-fun,13,30,S,S-fun
horse,big,E,E-perc,11,30,E,E-perc
horse,white,E,E-perc,9,30,E,E-perc
horse,majestic,I,I-eval,9,30,I,I-eval
horse,stable,S,S-loc,9,30,S,S-loc
horse,powerful,E,E-sys,8,30,E,E-perc
horse,racing,S,S-act,8,30,S,S-act
house,home,T,T-syn,22,30,T,T-syn
house,living,S,S-act,16,30,S,S-loc
house,roof,E,E-comp,12,30,E,E-comp
house,windows,E,E-comp,10,30,E,E-comp
