cue,response,human1,human2,frequency,n,model1,model2
house,bricks,E,E-comp,10,30,E,E-comp
house,rooms,E,E-comp,8,30,E,E-comp
house,family,S,S-par,8,30,S,S-par
house,kitchen,E,E-comp,8,30,E,E-comp
house,bathroom,E,E-comp,8,30,E,E-comp
house,building,T,T-sup,7,30,T,T-syn
house,bedroom,E,E-comp,6,30,E,E-comp
house,happy,I,I-emo,6,30,I,I-emo
house,warmth,S,S-fun,5,30,E,E-perc
icecream,cold,E,E-perc,25,30,E,E-perc
icecream,summer,S,S-time,19,30,S,S-time
icecream,chocolate,E,E-comp,16,30,E,E-comp
icecream,delicious,I,I-eval,15,30,I,I-eval
icecream,treat,T,T-sup,14,30,T,T-sup
icecream,milk,E,E-comp,14,30,E,E-comp
icecream,cone,E,E-comp,14,30,S,S-obj
icecream,sweet,E,E-sys,12,30,E,E-perc
icecream,dessert,T,T-sup,11,30,T,T-coor
icecream,flavor,E,E-perc,11,30,E,E-perc
icecream,creamy,E,E-perc,8,30,E,E-perc
icecream,sticky,E,E-perc,6,30,E,E-perc
icecream,food,T,T-sup,6,30,T,T-sup
icecream,melts,E,E-beh,6,30,E,E-beh
icecream,child,S,S-par,5,30,S,S-par
icecream,bowl,S,S-obj,5,30,S,S-obj
icecream,spoon,S,S-obj,5,30,S,S-obj
icecream,dairy,T,T-sup,5,30,E,E-comp
icecream,vanilla,E,E-comp,5,30,E,E-comp
idea,thought,T,T-sup,23,30,T,T-syn
idea,lightbulb,S,S-obj,14,30,S,S-obj
idea,creativity,I,I-cont,14,30,E,E-sys
idea,innovation,I,I-cont,11,30,T,T-sub
idea,plan,T,T-sub,9,30,T,T-syn
idea,mind,S,S-obj,8,30,S,S-loc
idea,brain,S,S-obj,7,30,S,S-loc
idea,concept,T,T-sup,6,30,T,T-syn
institution,rules,E,E-comp,13,30,E,E-comp
institution,government,T,T-sub,10,30,T,T-sup
institution,old,E,E-sys,8,30,E,E-perc
institution,mental,T,T-sub,8,30,E,E-sys
institution,mental health,T,T-sub,8,30,E,E-sys
institution,politics,I,I-cont,8,30,T,T-sub
institution,hierarchy,E,E-comp,5,30,E,E-sys
institution,money,S,S-obj,5,30,E,E-comp
institution,official,E,E-sys,5,30,E,E-sys
institution,university,T,T-sub,5,30,T,T-sub
institution,higher education,T,T-sub,5,30,T,T-sub
institution,structure,E,E-sys,5,30,E,E-comp
institution,oppressive,I,I-eval,5,30,I,I-eval
institution,building,S,S-obj,5,30,E,E-whol
jail,bars,E,E-comp,17,30,E,E-comp
jail,orange,S,S-other,17,30,S,S-other
jail,prison,T,T-syn,15,30,T,T-syn
jail,cells,E,E-comp,11,30,E,E-comp
jail,crime,I,I-cont,9,30,S,S-act
jail,criminal,S,S-par,9,30,S,S-par
jail,barbed wire,E,E-comp,7,30,E,E-comp
jail,place,T,T-sup,6,30,S,S-loc
jail,police,S,S-par,6,30,S,S-par
jail,bad,I,I-eval,6,30,I,I-eval
jail,incarceration,S,S-act,6,30,T,T-syn
jail,cold,E,E-sys,6,30,S,S-other
jail,stuck,I,I-cont,5,30,E,E-sys
jeep,car,T,T-sup,28,30,T,T-coor
jeep,muddy,E,E-perc,16,30,S,S-other
jeep,adventure,S,S-time,14,30,S,S-time
jeep,wheels,E,E-comp,14,30,E,E-comp
jeep,big,E,E-perc,14,30,E,E-sys
jeep,summer,S,S-time,10,30,S,S-time
jeep,wrangler,T,T-sub,9,30,T,T-sub
jeep,beach,S,S-loc,8,30,S,S-loc
jeep,open,E,E-sys,8,30,E,E-perc
jeep,army,S,S-par,7,30,S,S-loc
jeep,no doors,E,E-perc,5,30,E,E-comp
judgment,judge,S,S-par,14,30,T,T-coor
judgment,decision,T,T-sup,9,30,T,T-syn
judgment,stereotypes,I,I-cont,8,30,I,I-cont
judgment,court,S,S-loc,8,30,S,S-loc
judgment,negative,I,I-eval,8,30,I,I-eval
judgment,assumption,I,I-cont,7,30,T,T-syn
judgment,prejudice,I,I-cont,6,30,I,I-cont
judgment,wrong,I,I-eval,5,30,I,I-eval
judgment,perception,I,I-cont,5,30,T,T-syn
judgment,opinion,T,T-sup,5,30,T,T-syn
kid,playing,E,E-beh,20,30,S,S-act
kid,child,T,T-syn,15,30,T,T-syn
kid,innocent,I,I-eval,10,30,E,E-sys
kid,school,S,S-loc,10,30,S,S-loc
kid,naive,I,I-eval,10,30,E,E-sys
kid,development,S,S-act,8,30,E,E-sys
kid,friends,S,S-par,8,30,S,S-par
kid,fun,I,I-eval,8,30,I,I-emo
kid,baby,T,T-sub,5,30,T,T-syn
kid,babysitting,S,S-act,5,30,S,S-fun
kid,small,E,E-sys,5,30,E,E-sys
kid,needs care,E,E-sys,5,30,E,E-sys
kid,imagination,E,E-sys,5,30,E,E-sys
kid,running,E,E-beh,5,30,E,E-beh
kid,laughing,E,E-beh,5,30,E,E-beh
kid,sister,S,S-par,5,30,T,T-coor
kid,energy,E,E-sys,5,30,E,E-sys
knowledge,power,I,I-cont,23,30,I,I-cont
knowledge,learning,I,I-cont,16,30,E,E-beh
knowledge,smart,I,I-cont,14,30,E,E-sys
knowledge,book,S,S-obj,13,30,S,S-obj
knowledge,experience,I,I-cont,11,30,E,E-sys
knowledge,wisdom,I,I-cont,9,30,T,T-syn
knowledge,information,E,E-comp,8,30,T,T-syn
knowledge,intelligence,I,I-cont,8,30,T,T-syn
knowledge,facts,E,E-comp,6,30,E,E-comp
knowledge,school,S,S-loc,6,30,S,S-loc
knowledge,education,I,I-cont,5,30,T,T-sup
lion,king,T,T-sub,28,30,T,T-sub
lion,dangerous,E,E-sys,26,30,I,I-emo
lion,jungle,S,S-loc,23,30,S,S-loc
lion,animal,T,T-sup,23,30,T,T-sup
lion,roar,E,E-beh,17,30,E,E-beh
lion,mane,E,E-comp,17,30,E,E-comp
lion,cat,T,T-coor,14,30,T,T-sup
lion,africa,S,S-loc,13,30,S,S-loc
lion,yellow,E,E-perc,13,30,E,E-perc
lion,strong,E,E-sys,10,30,E,E-sys
lion,majestic,I,I-eval,13,30,E,E-perc
lion,wild,E,E-sys,9,30,E,E-sys
lion,golden,E,E-perc,8,30,E,E-perc
lion,fur,E,E-comp,8,30,E,E-comp
lion,beautiful,I,I-eval,7,30,I,I-eval
lion,zoo,S,S-loc,6,30,S,S-loc
lion,powerful,E,E-sys,6,30,E,E-sys
location,place,T,T-syn,30,30,T,T-syn
location,map,S,S-loc,25,30,S,S-obj
location,where someone is,T,T-syn,12,30,E,E-whol
location,where something is,T,T-syn,9,30,T,T-syn
location,space,T,T-syn,7,30,T,T-syn
location,destination,T,T-sub,5,30,T,T-syn
location,lost,S,S-other,5,30,S,S-other
location,found,S,S-other,5,30,S,S-act
location,area,T,T-syn,5,30,T,T-syn
machine,factory,S,S-loc,12,30,S,S-loc
machine,engine,E,E-comp,12,30,E,E-comp
machine,pieces,E,E-comp,12,30,E,E-comp
machine,washing,T,T-sub,11,30,S,S-act
machine,metal,E,E-comp,8,30,E,E-comp
machine,man,S,S-par,6,30,T,T-coor
manhole,water,E,E-comp,16,30,S,S-obj
manhole,street,S,S-loc,14,30,S,S-loc
manhole,darkness,E,E-perc,12,30,E,E-perc
manhole,sewer,S,S-obj,10,30,S,S-loc
manhole,dirty,E,E-perc,9,30,E,E-perc
manhole,construction,S,S-act,9,30,S,S-loc
manhole,worker,S,S-par,9,30,S,S-par
manhole,round,E,E-perc,7,30,E,E-perc
manhole,underground,S,S-loc,7,30,S,S-loc
manhole,lid,E,E-comp,7,30,E,E-comp
manhole,heavy,E,E-sys,6,30,E,E-perc
manhole,grate,E,E-comp,5,30,E,E-comp
manner,how one acts,T,T-syn,23,30,E,E-beh
manner,fancy,I,I-eval,8,30,E,E-sys
manner,culture,I,I-cont,8,30,S,S-obj
manner,way of being,T,T-syn,6,30,E,E-sys
manner,formal,T,T-sub,5,30,E,E-sys
manner,attitude,T,T-sub,5,30,T,T-syn
manner,individual,S,S-par,5,30,T,T-syn
market,trading,S,S-fun,17,30,S,S-act
market,economy,E,E-whol,16,30,S,S-loc
market,supermarket,T,T-sub,14,30,T,T-syn
market,stock market,T,T-sub,11,30,T,T-coor
market,people,S,S-par,9,30,S,S-par
market,suits,S,S-obj,5,30,S,S-obj
matches,fire,S,S-fun,30,30,S,S-act
matches,wooden,E,E-comp,21,30,E,E-comp
matches,burning,S,S-fun,14,30,S,S-act
matches,light,S,S-obj,12,30,S,S-act
matches,box,S,S-loc,12,30,S,S-obj
matches,red,E,E-perc,10,30,E,E-perc
matches,flame,I,I-cont,9,30,S,S-obj
matches,candle,S,S-obj,9,30,S,S-obj
matches,campfire,S,S-obj,7,30,S,S-obj
matches,smoking,S,S-act,6,30,S,S-fun
maze,lost,I,I-cont,28,30,E,E-sys
maze,labyrinth,T,T-syn,16,30,T,T-syn
maze,corn,T,T-sub,15,30,T,T-coor
maze,hedges,E,E-comp,10,30,E,E-comp
maze,confusing,I,I-eval,8,30,I,I-emo
maze,complicated,I,I-eval,7,30,I,I-eval
maze,dead ends,E,E-comp,5,30,E,E-comp
maze,find,S,S-act,5,30,S,S-act
maze,map,S,S-obj,5,30,S,S-obj
maze,game,S,S-time,5,30,T,T-sup
missile,war,S,S-time,28,30,S,S-obj
missile,rocket,T,T-syn,27,30,T,T-syn
missile,destruction,S,S-act,24,30,S,S-fun
missile,weapon,T,T-sup,15,30,T,T-sup
missile,launching,S,S-act,12,30,S,S-act
missile,flying,E,E-beh,11,30,E,E-beh
missile,dangerous,I,I-eval,11,30,E,E-sys
missile,fire,S,S-obj,9,30,E,E-perc
missile,death,S,S-fun,8,30,S,S-fun
missile,nuclear,T,T-sub,6,30,E,E-sys
missile,killing,S,S-fun,5,30,S,S-act
missile,long,E,E-perc,5,30,E,E-perc
money,green,E,E-perc,24,30,E,E-perc
money,working,S,S-act,13,30,S,S-act
money,coins,T,T-sub,11,30,E,E-comp
money,buying,S,S-fun,10,30,S,S-fun
money,cash,T,T-sub,7,30,T,T-syn
money,dollar,T,T-sub,7,30,T,T-sub
money,bills,T,T-sub,6,30,T,T-sub
money,spend,S,S-act,6,30,S,S-act
money,earn,S,S-act,6,30,S,S-act
money,wealth,I,I-cont,6,30,S,S-fun
money,bank,S,S-loc,5,30,S,S-loc
money,euro,T,T-sub,5,30,T,T-sub
motion,movement,T,T-syn,28,30,T,T-syn
motion,running,T,T-sub,13,30,T,T-syn
motion,action,T,T-sup,10,30,T,T-syn
motion,fast,E,E-perc,9,30,E,E-perc
motion,slow,E,E-perc,8,30,E,E-sys
motion,going,T,T-syn,6,30,E,E-beh
motion,dancing,T,T-sub,5,30,S,S-act
motion,physics,E,E-whol,5,30,E,E-whol
motion,planets,T,T-sub,5,30,S,S-obj
motion,walking,T,T-sub,5,30,E,E-beh
mouth,lips,E,E-comp,29,30,E,E-comp
mouth,tongue,E,E-comp,21,30,E,E-comp
mouth,eating,S,S-fun,20,30,S,S-act
mouth,kissing,S,S-fun,11,30,S,S-act
mouth,open,E,E-perc,10,30,E,E-beh
mouth,speaking,S,S-fun,8,30,S,S-act
mouth,chewing,S,S-fun,8,30,S,S-act
mouth,singing,S,S-fun,8,30,S,S-act
mouth,food,S,S-obj,7,30,S,S-obj
mouth,face,E,E-whol,5,30,E,E-whol
mouth,saliva,E,E-comp,5,30,E,E-comp
mouth,taste,S,S-fun,5,30,E,E-perc
mouth,feeding,S,S-fun,5,30,S,S-act
mouthwash,mint,E,E-perc,18,30,E,E-perc
mouthwash,blue,E,E-perc,15,30,E,E-perc
mouthwash,teeth,S,S-obj,14,30,S,S-obj
mouthwash,clean,S,S-fun,13,30,E,E-perc
mouthwash,breath,S,S-act,13,30,S,S-obj
mouthwash,green,E,E-perc,10,30,E,E-perc
mouthwash,hygiene,S,S-fun,11,30,S,S-fun
mouthwash,liquid,E,E-perc,8,30,E,E-comp
mouthwash,fresh,E,E-perc,8,30,E,E-perc
mouthwash,crest,T,T-sub,8,30,T,T-sub
mouthwash,sting,I,I-cont,8,30,E,E-perc
mouthwash,spit,S,S-act,7,30,S,S-act
mouthwash,listerine,T,T-sub,6,30,T,T-sub
mouthwash,refreshing,E,E-perc,5,30,E,E-perc
mouthwash,burning,E,E-perc,5,30,E,E-perc
mouthwash,toothpaste,S,S-obj,5,30,T,T-coor
mouthwash,bathroom,S,S-loc,5,30,S,S-loc
mouthwash,morning,S,S-time,5,30,S,S-time
movement,ideas,I,I-cont,10,30,S,S-act
movement,going,T,T-syn,9,30,E,E-beh
movement,dancing,T,T-sub,9,30,S,S-act
movement,forward,E,E-perc,8,30,E,E-sys
movement,walking,T,T-sub,7,30,S,S-act
movement,fast,E,E-perc,5,30,E,E-beh
movement,slow,E,E-perc,5,30,E,E-sys
movement,people,S,S-par,5,30,S,S-par
movement,action,T,T-sup,5,30,S,S-act
movement,direction,E,E-comp,5,30,E,E-sys
news,tv,S,S-loc,23,30,S,S-loc
news,cnn,T,T-sub,20,30,T,T-coor
news,fox,T,T-sub,16,30,S,S-loc
news,information,T,T-sup,16,30,T,T-syn
news,coverage,I,I-cont,15,30,E,E-sys
news,bad,I,I-eval,13,30,I,I-eval
news,good,I,I-eval,13,30,I,I-eval
news,evening,S,S-time,10,30,S,S-time
news,watching,S,S-act,10,30,S,S-act
news,newspaper,S,S-loc,9,30,T,T-syn
newspaper,news,E,E-comp,27,30,T,T-syn
newspaper,reading,S,S-act,17,30,S,S-act
newspaper,white,E,E-perc,16,30,E,E-perc
newspaper,black,E,E-perc,16,30,E,E-perc
newspaper,ink,E,E-comp,11,30,E,E-comp
newspaper,information,E,E-comp,10,30,S,S-fun
newspaper,journal,T,T-sup,9,30,T,T-syn
newspaper,bias,E,E-sys,8,30,E,E-sys
newspaper,media,T,T-sup,8,30,T,T-sup
newspaper,politics,I,I-cont,6,30,S,S-obj
newspaper,headlines,E,E-comp,5,30,E,E-comp
newspaper,print,S,S-act,5,30,E,E-comp
newspaper,telling,S,S-fun,5,30,S,S-act
newspaper,morning,S,S-time,5,30,S,S-time
newspaper,journalist,S,S-par,5,30,S,S-par
newspaper,knowledge,I,I-cont,5,30,S,S-fun
newspaper,new york times,T,T-sub,5,30,T,T-sub
object,thing,T,T-syn,24,30,T,T-syn
object,something,T,T-syn,16,30,T,T-syn
object,touch,E,E-sys,8,30,S,S-act
object,material,E,E-comp,6,30,E,E-comp
object,tangible,E,E-sys,6,30,E,E-sys
obstacle,overcome,S,S-act,15,30,S,S-act
obstacle,challenge,I,I-cont,13,30,T,T-syn
obstacle,difficult,E,E-sys,10,30,E,E-sys
obstacle,wall,T,T-sub,8,30,T,T-syn
obstacle,problem,T,T-syn,8,30,T,T-syn
obstacle,hard,E,E-sys,7,30,E,E-sys
obstacle,climbing,S,S-act,7,30,S,S-act
obstacle,rock,T,T-sub,6,30,T,T-coor
obstacle,annoying,I,I-eval,5,30,I,I-eval
obstacle,physical,E,E-sys,5,30,E,E-sys
octopus,ocean,S,S-loc,23,30,S,S-loc
octopus,eight legs,E,E-comp,22,30,E,E-comp
octopus,tentacles,E,E-comp,18,30,E,E-comp
octopus,sea,S,S-loc,17,30,S,S-loc
octopus,suction cups,E,E-comp,12,30,E,E-comp
octopus,fish,T,T-sup,7,30,T,T-coor
octopus,scary,I,I-eval,7,30,I,I-emo
octopus,animal,T,T-sup,5,30,T,T-sup
onion,crying,I,I-cont,23,30,E,E-beh
onion,white,E,E-perc,18,30,E,E-perc
onion,food,T,T-sup,16,30,T,T-sub
onion,vegetable,T,T-sup,15,30,T,T-sup
onion,pungent,E,E-perc,9,30,E,E-perc
onion,bad breath,I,I-cont,9,30,E,E-perc
onion,layers,E,E-perc,7,30,E,E-comp
onion,smelly,E,E-perc,7,30,E,E-perc
opinion,idea,T,T-sup,22,30,T,T-sup
opinion,thinking,I,I-cont,8,30,S,S-act
opinion,debate,I,I-cont,8,30,S,S-act
opinion,argument,I,I-cont,8,30,S,S-act
opinion,politics,I,I-cont,8,30,S,S-obj
opinion,right,I,I-eval,5,30,E,E-sys
opinion,wrong,I,I-eval,5,30,I,I-eval
opinion,strong,E,E-sys,5,30,E,E-sys
opinion,unique,E,E-sys,5,30,E,E-sys
opinion,agreement,I,I-cont,5,30,S,S-act
opinion,disagreement,I,I-cont,5,30,S,S-act
opinion,topic,I,I-cont,5,30,E,E-whol
opinion,discussion,S,S-time,5,30,T,T-syn
opinion,not a fact,I,I-cont,5,30,I,I-cont
opportunity,success,I,I-cont,16,30,I,I-cont
opportunity,great,I,I-eval,12,30,I,I-eval
opportunity,seeking,S,S-act,12,30,S,S-act
opportunity,gift,T,T-sup,5,30,I,I-eval
organism,living,E,E-sys,21,30,E,E-sys
organism,science,E,E-whol,16,30,T,T-sup
organism,cells,E,E-comp,12,30,E,E-comp
organism,plant,T,T-sub,11,30,T,T-sub
organism,bacteria,T,T-sub,9,30,T,T-sub
organism,animal,T,T-sub,8,30,T,T-sup
organization,planned,E,E-sys,13,30,E,E-sys
organization,order,S,S-fun,10,30,E,E-sys
organization,group,T,T-syn,10,30,T,T-syn
organization,non profit,T,T-sub,8,30,E,E-sys
organization,people,S,S-par,8,30,E,E-comp
origin,start,T,T-syn,17,30,T,T-syn
origin,birth,T,T-sub,15,30,T,T-syn
origin,history,E,E-whol,13,30,E,E-sys
origin,beginning,T,T-syn,12,30,T,T-syn
origin,place,T,T-sup,11,30,E,E-whol
origin,family,S,S-par,10,30,T,T-sub
origin,life,E,E-whol,9,30,E,E-whol
origin,nationality,T,T-syn,6,30,T,T-syn
origin,creation,T,T-syn,6,30,T,T-syn
partner,love,T,T-sub,19,30,I,I-emo
partner,equality,I,I-cont,16,30,S,S-fun
partner,friend,T,T-sup,14,30,S,S-par
partner,work,T,T-sub,12,30,S,S-act
partner,together,I,I-cont,11,30,E,E-sys
partner,life,T,T-sub,11,30,S,S-act
partner,business,T,T-sub,8,30,S,S-par
partner,associate,T,T-sub,8,30,T,T-syn
partner,gay,T,T-sub,7,30,S,S-par
partner,trust,I,I-cont,6,30,E,E-sys
partner,companion,T,T-sup,5,30,T,T-syn
partner,couple,S,S-fun,5,30,T,T-coor
path,walking,S,S-act,22,30,S,S-act
path,woods,S,S-loc,18,30,S,S-loc
path,trail,T,T-syn,15,30,T,T-syn
path,hiking,S,S-act,14,30,S,S-act
path,road,T,T-sup,13,30,T,T-syn
path,direction,S,S-fun,8,30,T,T-syn
path,the road less travelled,T,T-syn,6,30,I,I-cont
path,journey,S,S-time,6,30,T,T-syn
peace,war,T,T-ant,28,30,T,T-ant
peace,dove,I,I-cont,25,30,I,I-cont
peace,calm,I,I-cont,22,30,T,T-syn
peace,quiet,I,I-cont,16,30,I,I-eval
peace,world,S,S-loc,9,30,S,S-loc
peace,rest,I,I-cont,9,30,T,T-syn
peace,love,T,T-coor,6,30,I,I-emo
pen,writing,S,S-fun,28,30,S,S-act
pen,ink,E,E-comp,26,30,E,E-comp
pen,black,T,T-sub,26,30,E,E-perc
pen,quill,T,T-sub,14,30,T,T-coor
pen,school,S,S-loc,14,30,S,S-loc
pen,words,S,S-obj,13,30,S,S-obj
pen,pointed end,E,E-comp,8,30,E,E-comp
pen,long,E,E-perc,7,30,E,E-perc
pen,red,T,T-sub,7,30,E,E-perc
pen,blue,T,T-sub,7,30,E,E-perc
pepper,spicy,E,E-perc,28,30,E,E-perc
pepper,hot,E,E-perc,24,30,E,E-perc
pepper,green,E,E-perc,21,30,E,E-perc
pepper,red,E,E-perc,21,30,E,E-perc
pepper,sweet,E,E-perc,16,30,E,E-perc
pepper,food,T,T-sup,13,30,S,S-obj
pepper,salt,T,T-coor,9,30,T,T-coor
perfume,smell,E,E-perc,25,30,E,E-perc
perfume,expensive,E,E-sys,22,30,E,E-sys
perfume,spray,T,T-sub,14,30,S,S-act
perfume,women,S,S-par,11,30,S,S-par
perfume,bottle,S,S-loc,8,30,S,S-obj
perfume,scent,T,T-syn,8,30,E,E-perc
perfume,going out,S,S-time,7,30,S,S-act
perfume,nice,I,I-eval,6,30,I,I-eval
perfume,attract,S,S-fun,6,30,E,E-sys
perfume,trigger,S,S-fun,5,30,S,S-act
perfume,fancy,I,I-eval,5,30,I,I-eval
perfume,odor,T,T-sup,5,30,E,E-perc
person,human,T,T-sup,25,30,T,T-syn
person,individual,T,T-syn,19,30,T,T-syn
person,people,T,T-sup,18,30,T,T-sup
person,friends,T,T-sub,10,30,S,S-par
person,stranger,T,T-sub,7,30,S,S-par
person,figure,T,T-sub,7,30,T,T-syn
person,soul,E,E-comp,7,30,T,T-sub
person,speaking,E,E-beh,6,30,E,E-beh
person,gender,E,E-comp,6,30,E,E-sys
person,know,S,S-act,5,30,S,S-act
person,mind,E,E-comp,5,30,E,E-comp
person,living,E,E-beh,5,30,E,E-sys
picture,camera,S,S-obj,25,30,S,S-obj
picture,photograph,T,T-syn,16,30,T,T-syn
picture,memories,S,S-fun,16,30,I,I-cont
picture,frame,S,S-loc,14,30,S,S-obj
picture,family,S,S-par,11,30,S,S-obj
picture,taking,S,S-act,8,30,S,S-act
picture,colors,E,E-perc,7,30,E,E-perc
picture,representation,T,T-sup,6,30,T,T-syn
picture,emotions,I,I-cont,6,30,I,I-emo
picture,beautiful,I,I-eval,5,30,I,I-eval
picture,digital,E,E-sys,5,30,E,E-sys
picture,art,E,E-whol,5,30,E,E-whol
piglet,pink,E,E-perc,27,30,E,E-perc
piglet,pig,T,T-sup,25,30,T,T-sup
piglet,cute,I,I-eval,24,30,I,I-eval
piglet,baby,T,T-sup,24,30,T,T-sup
piglet,mud,S,S-loc,14,30,S,S-loc
piglet,bacon,I,I-cont,12,30,E,E-whol
piglet,farm,S,S-loc,8,30,S,S-loc
piglet,food,I,I-cont,6,30,S,S-obj
place,home,T,T-sub,20,30,S,S-loc
place,location,T,T-syn,17,30,T,T-syn
place,country,T,T-sub,10,30,T,T-sup
place,somewhere,T,T-syn,9,30,T,T-syn
place,square,T,T-sub,8,30,T,T-ant
place,park,T,T-sub,8,30,T,T-coor
place,where people meet,T,T-syn,7,30,S,S-loc
place,city,T,T-sub,7,30,T,T-sub
place,spot,T,T-sub,7,30,T,T-syn
place,area,T,T-syn,6,30,T,T-syn
place,store,T,T-sub,6,30,T,T-coor
plant,green,E,E-perc,28,30,E,E-perc
plant,growing,E,E-beh,17,30,E,E-beh
plant,flowers,E,E-comp,16,30,E,E-comp
plant,sunlight,I,I-cont,13,30,S,S-obj
plant,nature,E,E-whol,12,30,S,S-loc
plant,water,I,I-cont,10,30,S,S-obj
plant,garden,S,S-loc,10,30,S,S-loc
plant,beautiful,I,I-eval,8,30,I,I-eval
plant,oxygen,I,I-cont,8,30,E,E-comp
plant,trees,T,T-sub,7,30,T,T-coor
plant,pots,S,S-loc,5,30,S,S-obj
plastic,material,T,T-sup,19,30,E,E-comp
plastic,cheap,E,E-sys,14,30,E,E-sys
plastic,substance,T,T-sup,13,30,E,E-comp
plastic,not glass,T,T-syn,13,30,T,T-ant
plastic,light,E,E-sys,10,30,E,E-perc
plastic,unbreakable,E,E-sys,7,30,E,E-sys
point,meeting,T,T-sub,16,30,S,S-loc
point,math,S,S-time,11,30,E,E-whol
point,period,T,T-sub,9,30,T,T-syn
point,end,I,I-cont,9,30,E,E-sys
point,view,T,T-sub,8,30,T,T-syn
point,writing,S,S-act,8,30,S,S-act
possibility,chance,T,T-syn,16,30,T,T-syn
possibility,could happen,E,E-beh,9,30,T,T-syn
