cue,response,human1,human2,frequency,n,model1,model2
possibility,hope,I,I-cont,8,30,I,I-cont
possibility,option,T,T-syn,8,30,T,T-syn
possibility,maybe,T,T-syn,7,30,T,T-syn
possibility,future,S,S-time,7,30,S,S-time
possibility,opportunity,T,T-syn,6,30,T,T-syn
possibility,open door,I,I-cont,6,30,I,I-cont
possibility,ability,I,I-cont,5,30,T,T-syn
possibility,choice,I,I-cont,5,30,T,T-syn
poverty,world,S,S-loc,16,30,S,S-loc
poverty,street,S,S-loc,14,30,S,S-loc
poverty,war,S,S-time,9,30,S,S-other
poverty,sad,I,I-eval,8,30,I,I-emo
poverty,need,I,I-cont,8,30,E,E-sys
poverty,money,S,S-obj,8,30,S,S-obj
poverty,beggar,S,S-par,7,30,S,S-par
poverty,famine,I,I-cont,5,30,S,S-act
president,obama,T,T-sub,18,30,T,T-sub
president,leader,S,S-fun,15,30,E,E-sys
president,white house,S,S-loc,11,30,S,S-loc
president,elections,S,S-time,10,30,S,S-time
president,country,S,S-loc,9,30,T,T-sup
president,voting,S,S-act,8,30,S,S-act
president,democracy,I,I-cont,8,30,S,S-obj
president,bush,T,T-sub,6,30,T,T-sub
president,in charge,E,E-beh,5,30,E,E-sys
president,nation,S,S-loc,5,30,T,T-sup
president,powerful,E,E-sys,5,30,E,E-sys
president,lincoln,T,T-sub,5,30,T,T-sub
president,responsible,E,E-sys,5,30,E,E-sys
president,government,E,E-whol,5,30,S,S-loc
provider,giving,E,E-beh,21,30,E,E-beh
provider,services,T,T-sub,14,30,T,T-sub
provider,money,T,T-sub,12,30,S,S-obj
provider,food,T,T-sub,10,30,S,S-obj
provider,worker,T,T-sup,9,30,S,S-par
provider,parents,T,T-sub,8,30,T,T-syn
provider,health care,T,T-sub,7,30,T,T-sub
provider,protect,S,S-fun,7,30,S,S-fun
provider,need,I,I-cont,7,30,S,S-act
provider,safety,S,S-fun,7,30,S,S-fun
provider,caregiver,T,T-syn,7,30,S,S-par
provider,source,T,T-syn,5,30,T,T-syn
provider,father,T,T-sub,5,30,T,T-coor
provider,selfless,E,E-sys,5,30,I,I-eval
purpose,reason,I,I-cont,24,30,T,T-syn
purpose,life,S,S-time,16,30,I,I-cont
purpose,destiny,I,I-cont,12,30,T,T-syn
purpose,motivation,I,I-cont,12,30,E,E-sys
purpose,meaning,E,E-comp,9,30,T,T-syn
purpose,desire,T,T-sub,6,30,E,E-sys
purpose,goal,T,T-syn,5,30,T,T-syn
purpose,necessary,E,E-sys,5,30,E,E-sys
radio,music,S,S-fun,30,30,S,S-obj
radio,car,S,S-loc,26,30,S,S-loc
radio,communication,S,S-fun,20,30,S,S-fun
radio,news,S,S-fun,15,30,S,S-obj
radio,entertainment,S,S-fun,12,30,S,S-fun
radio,station,E,E-comp,9,30,E,E-whol
radio,old,E,E-sys,8,30,E,E-sys
radio,Nineties,S,S-time,5,30,S,S-time
rank,military,T,T-sub,15,30,T,T-sup
rank,class,T,T-syn,14,30,T,T-syn
rank,organization,E,E-whol,9,30,S,S-obj
rank,numbers,S,S-obj,8,30,E,E-sys
rank,status,T,T-sup,7,30,T,T-syn
rank,order,T,T-syn,6,30,E,E-sys
rank,list,T,T-syn,6,30,T,T-syn
rank,first,T,T-sub,6,30,E,E-sys
rank,high,E,E-sys,5,30,E,E-sys
rank,low,E,E-sys,5,30,E,E-sys
rank,level,E,E-comp,5,30,T,T-syn
rank,value,E,E-comp,5,30,T,T-syn
reading,looking,I,I-cont,24,30,E,E-beh
reading,writing,T,T-coor,16,30,T,T-coor
reading,understanding,I,I-cont,15,30,I,I-cont
reading,comprehending,I,I-cont,13,30,I,I-cont
reading,lines,S,S-obj,11,30,S,S-act
reading,envisioning,I,I-cont,7,30,I,I-cont
reading,studying,I,I-cont,7,30,T,T-syn
reason,logic,E,E-sys,23,30,T,T-syn
reason,intelligence,I,I-cont,21,30,E,E-sys
reason,explanation,T,T-syn,8,30,T,T-syn
reason,justification,T,T-syn,7,30,T,T-syn
reason,because,T,T-syn,7,30,I,I-cont
reason,excuses,T,T-sub,5,30,T,T-syn
rhino,africa,S,S-loc,23,30,S,S-loc
rhino,grey,E,E-perc,18,30,E,E-perc
rhino,animal,T,T-sup,18,30,T,T-sup
rhino,safari,S,S-time,17,30,S,S-loc
rhino,zoo,S,S-loc,16,30,S,S-loc
rhino,dangerous,E,E-sys,9,30,E,E-sys
rhino,big,E,E-perc,8,30,E,E-perc
rhino,strong,E,E-sys,7,30,E,E-perc
rhino,charge,E,E-beh,7,30,E,E-beh
rhino,aggressive,E,E-sys,6,30,E,E-beh
rhino,angry,E,E-sys,5,30,E,E-beh
rhino,four legs,E,E-comp,5,30,E,E-comp
rhino,beady eyes,E,E-comp,5,30,E,E-perc
river,water,E,E-comp,30,30,E,E-comp
river,flow,E,E-sys,15,30,E,E-beh
river,fish,S,S-par,13,30,S,S-obj
river,stones,E,E-comp,10,30,S,S-obj
river,pebble,E,E-comp,10,30,S,S-obj
river,fresh,E,E-sys,9,30,E,E-perc
river,cold,E,E-sys,8,30,E,E-perc
river,running,E,E-beh,8,30,E,E-beh
river,calm,E,E-sys,8,30,E,E-sys
river,rafting,S,S-act,6,30,S,S-act
river,blue,E,E-perc,5,30,E,E-perc
river,bridge,S,S-obj,5,30,S,S-loc
route,path,T,T-syn,14,30,T,T-syn
route,road,T,T-syn,14,30,T,T-syn
route,direction,E,E-sys,13,30,T,T-syn
route,travel,S,S-fun,12,30,S,S-fun
route,map,S,S-loc,12,30,E,E-comp
route,destination,I,I-cont,8,30,S,S-loc
route,street,S,S-loc,7,30,T,T-syn
route,going,S,S-act,7,30,S,S-act
route,lost,I,I-cont,6,30,S,S-other
route,pathway,T,T-syn,5,30,T,T-syn
route,turning,S,S-act,5,30,E,E-sys
route,follow,S,S-act,5,30,S,S-act
rubbish,trash,T,T-syn,30,30,T,T-syn
rubbish,waste,T,T-syn,19,30,T,T-syn
rubbish,garbage,T,T-syn,17,30,T,T-syn
rubbish,bin,S,S-loc,14,30,S,S-loc
rubbish,crap,T,T-syn,11,30,T,T-syn
rubbish,dirty,E,E-perc,11,30,E,E-perc
rubbish,recycling,S,S-act,10,30,S,S-fun
rubbish,paper,E,E-comp,7,30,E,E-comp
rubbish,can,E,E-comp,5,30,S,S-loc
rubbish,plastic,E,E-comp,5,30,E,E-comp
rubbish,bottles,E,E-comp,5,30,E,E-comp
seagull,bird,T,T-sup,25,30,T,T-sup
seagull,beach,S,S-loc,21,30,S,S-loc
seagull,loud,E,E-sys,17,30,E,E-perc
seagull,wings,E,E-comp,17,30,E,E-comp
seagull,flying,E,E-beh,16,30,E,E-beh
seagull,white,E,E-perc,14,30,E,E-perc
seagull,eats fish,E,E-beh,9,30,E,E-beh
seagull,elegant,E,E-sys,5,30,I,I-eval
seagull,steals food,E,E-beh,5,30,E,E-beh
seaweed,green,E,E-perc,29,30,E,E-perc
seaweed,beach,S,S-loc,27,30,S,S-loc
seaweed,food,T,T-sup,21,30,S,S-obj
seaweed,sushi,I,I-cont,16,30,S,S-obj
seaweed,slimy,E,E-perc,14,30,E,E-perc
seaweed,smelly,E,E-perc,9,30,E,E-perc
seaweed,fish,S,S-par,8,30,S,S-obj
seaweed,plant,T,T-sup,8,30,T,T-syn
seaweed,underwater,S,S-loc,6,30,S,S-loc
sight,eyes,I,I-cont,27,30,E,E-comp
sight,glasses,I,I-cont,26,30,S,S-obj
sight,seeing,S,S-fun,16,30,S,S-act
sight,perception,T,T-sup,12,30,T,T-syn
sight,light,I,I-cont,12,30,S,S-obj
sight,senses,T,T-sup,9,30,T,T-sup
sight,future,I,I-cont,9,30,I,I-cont
sight,view,T,T-syn,6,30,T,T-syn
signature,sign,S,S-act,27,30,T,T-syn
signature,official,E,E-sys,22,30,E,E-sys
signature,papers,S,S-loc,14,30,S,S-obj
signature,pen,S,S-obj,11,30,S,S-obj
signature,name,I,I-cont,8,30,T,T-syn
situation,problem,T,T-syn,16,30,T,T-syn
situation,state of being,T,T-sup,11,30,T,T-syn
situation,event,T,T-coor,10,30,S,S-time
situation,action,T,T-coor,8,30,S,S-act
situation,bad,I,I-eval,8,30,I,I-eval
situation,good,I,I-eval,8,30,I,I-eval
situation,circumstance,T,T-syn,5,30,T,T-syn
situation,sticky,E,E-sys,5,30,I,I-eval
situation,happening,E,E-beh,5,30,S,S-act
skin,tan,E,E-perc,23,30,E,E-perc
skin,soft,E,E-perc,21,30,E,E-perc
skin,white,E,E-perc,19,30,E,E-perc
skin,freckles,E,E-perc,17,30,E,E-perc
skin,lotion,S,S-obj,16,30,S,S-obj
skin,smooth,E,E-perc,8,30,E,E-perc
skin,sunburn,I,I-cont,6,30,E,E-sys
skin,black,E,E-perc,6,30,E,E-perc
skin,dermatologists,S,S-par,5,30,S,S-par
smoking_the_activity_of,addiction,T,T-sup,23,30,S,S-fun
smoking_the_activity_of,bad,I,I-eval,21,30,I,I-eval
smoking_the_activity_of,kills,E,E-beh,20,30,S,S-fun
smoking_the_activity_of,deadly,E,E-sys,17,30,E,E-sys
smoking_the_activity_of,smell,E,E-perc,12,30,E,E-perc
smoking_the_activity_of,cigarette,S,S-obj,9,30,S,S-obj
smoking_the_activity_of,cancer,I,I-cont,8,30,S,S-obj
space,air,E,E-comp,13,30,T,T-syn
space,private,E,E-sys,5,30,E,E-sys
spoon,fork,T,T-coor,25,30,T,T-coor
spoon,soup,S,S-obj,21,30,S,S-obj
spoon,knife,T,T-coor,18,30,T,T-coor
spoon,eating,S,S-fun,16,30,S,S-act
spoon,silver,E,E-comp,15,30,E,E-comp
spoon,food,S,S-obj,11,30,S,S-obj
spoon,metal,E,E-comp,9,30,E,E-comp
spoon,cereal,S,S-obj,9,30,S,S-obj
spoon,utensil,T,T-sup,8,30,T,T-syn
spoon,measuring,S,S-fun,7,30,S,S-fun
spoon,icecream,S,S-obj,7,30,S,S-obj
spoon,silverware,T,T-sup,5,30,T,T-coor
spoon,smooth surface,E,E-perc,5,30,E,E-perc
spoon,cutlery,T,T-sup,5,30,T,T-coor
spoon,feeding,S,S-fun,5,30,S,S-act
spoon,plastic,E,E-comp,5,30,E,E-comp
spoon,round,E,E-perc,5,30,E,E-perc
success,money,I,I-cont,28,30,S,S-fun
success,happiness,I,I-emo,25,30,I,I-cont
success,no worries,I,I-cont,16,30,I,I-eval
success,gold star,S,S-obj,12,30,S,S-fun
success,accomplishment,T,T-syn,10,30,T,T-syn
success,power,I,I-cont,9,30,I,I-cont
success,completion,I,I-cont,8,30,E,E-sys
success,family,S,S-par,8,30,S,S-par
success,suits,S,S-obj,7,30,S,S-obj
sun,heat,S,S-fun,16,30,E,E-perc
sun,sunburn,I,I-cont,14,30,S,S-act
sun,yellow,E,E-perc,12,30,E,E-perc
sun,big,E,E-sys,10,30,E,E-perc
sun,beach,S,S-loc,9,30,S,S-loc
sun,happy,I,I-emo,8,30,I,I-emo
sun,bright,E,E-perc,7,30,E,E-perc
sun,important,E,E-sys,7,30,E,E-sys
sun,life,S,S-fun,7,30,I,I-cont
sun,star,T,T-sup,5,30,T,T-sup
surface,top,T,T-sub,18,30,E,E-perc
surface,smooth,E,E-perc,17,30,E,E-perc
surface,space,T,T-sup,13,30,S,S-loc
surface,rough,E,E-perc,10,30,E,E-perc
surface,outer part,T,T-syn,10,30,E,E-comp
surface,table,T,T-sub,9,30,T,T-coor
surface,flat,E,E-perc,9,30,E,E-perc
surface,seeing,S,S-act,7,30,S,S-act
surface,not deep,E,E-perc,5,30,E,E-perc
surface,area,T,T-sup,5,30,E,E-sys
surface,layer,T,T-sub,5,30,E,E-comp
swan,white,E,E-perc,30,30,E,E-perc
swan,beautiful,I,I-eval,27,30,I,I-eval
swan,graceful,I,I-eval,26,30,I,I-eval
swan,bird,T,T-sup,26,30,T,T-sup
swan,swim,E,E-beh,20,30,E,E-beh
swan,mean,E,E-sys,19,30,E,E-beh
swan,flying,E,E-beh,18,30,E,E-beh
swan,long neck,E,E-comp,11,30,E,E-comp
swan,wings,E,E-comp,11,30,E,E-comp
swan,lake,S,S-loc,9,30,S,S-loc
swan,peaceful,I,I-eval,5,30,I,I-eval
swan,large,E,E-sys,5,30,E,E-perc
sweater,comfortable,I,I-eval,17,30,I,I-eval
sweater,colors,E,E-perc,17,30,E,E-perc
sweater,clothing,T,T-sup,16,30,T,T-sup
sweater,autumn,S,S-time,15,30,S,S-time
sweater,knitted,E,E-sys,14,30,E,E-perc
sweater,wool,E,E-comp,12,30,E,E-comp
sweater,fire,S,S-obj,9,30,S,S-obj
sweater,nice,I,I-eval,6,30,I,I-eval
switch,light,T,T-sub,21,30,S,S-obj
switch,exchange,T,T-syn,15,30,T,T-syn
switch,swap,T,T-syn,12,30,T,T-syn
switch,trade,T,T-syn,8,30,T,T-syn
switch,new,E,E-sys,8,30,E,E-beh
switch,turn,S,S-act,8,30,S,S-act
switch,on,E,E-sys,6,30,E,E-sys
switch,off,E,E-sys,6,30,S,S-act
switch,electricity,E,E-whol,5,30,E,E-sys
tablet,ipad,T,T-sub,16,30,T,T-sub
tablet,technology,E,E-whol,16,30,E,E-whol
tablet,writing,S,S-act,11,30,S,S-act
tablet,small,E,E-perc,8,30,E,E-sys
tablet,computer,T,T-coor,8,30,T,T-coor
tablet,electronic,E,E-sys,7,30,E,E-comp
tablet,portable,E,E-sys,7,30,E,E-sys
tamer,lion,S,S-par,25,30,S,S-par
tamer,circus,S,S-loc,19,30,S,S-loc
tamer,whip,S,S-obj,14,30,S,S-obj
tamer,control,S,S-fun,12,30,S,S-act
tamer,animals,S,S-par,11,30,S,S-par
tamer,wild,S,S-other,9,30,T,T-ant
tamer,domesticated,S,S-other,8,30,E,E-beh
tamer,brave,E,E-sys,5,30,E,E-sys
tamer,costume,E,E-comp,5,30,E,E-comp
tamer,zoo,S,S-loc,5,30,S,S-loc
tank,war,S,S-time,26,30,S,S-fun
tank,big,E,E-perc,23,30,E,E-perc
tank,destruction,S,S-fun,14,30,S,S-fun
tank,green,E,E-perc,12,30,E,E-perc
tank,heavy,E,E-sys,12,30,E,E-sys
tank,metal,E,E-comp,9,30,E,E-comp
tank,army,E,E-whol,8,30,S,S-loc
target,arrows,S,S-obj,23,30,S,S-obj
target,bull's eye,T,T-syn,20,30,S,S-obj
target,red,E,E-perc,18,30,E,E-perc
target,white,E,E-perc,16,30,E,E-perc
target,archery,E,E-whol,15,30,S,S-loc
target,aim,S,S-act,13,30,T,T-syn
target,shooting,S,S-act,11,30,S,S-act
target,gun,S,S-obj,10,30,S,S-obj
target,practice,I,I-cont,8,30,S,S-fun
target,bow,S,S-obj,7,30,S,S-obj
target,achievement,T,T-syn,5,30,S,S-fun
target,hit,S,S-act,5,30,S,S-act
technology,computers,T,T-sub,23,30,T,T-sub
technology,social networks,E,E-comp,20,30,E,E-comp
technology,science,T,T-coor,18,30,T,T-sup
technology,knowledge,T,T-sub,17,30,T,T-sup
technology,digital,E,E-sys,17,30,E,E-sys
technology,tablets,T,T-sub,14,30,E,E-whol
technology,addictive,I,I-eval,12,30,I,I-eval
technology,digital natives,S,S-par,12,30,S,S-par
technology,automated,E,E-sys,11,30,E,E-sys
tentacle,octopus,E,E-whol,28,30,E,E-whol
tentacle,slippery,E,E-perc,25,30,E,E-perc
tentacle,purple,E,E-perc,24,30,E,E-perc
tentacle,suction cups,E,E-comp,23,30,E,E-comp
tentacle,ocean,S,S-loc,15,30,S,S-loc
tentacle,slimy,E,E-perc,13,30,E,E-perc
tentacle,wet,E,E-perc,9,30,E,E-perc
tentacle,water,S,S-obj,8,30,S,S-loc
terrorist,islam,I,I-cont,22,30,S,S-obj
terrorist,death,I,I-cont,22,30,S,S-fun
terrorist,kamikaze,T,T-sub,18,30,T,T-sub
terrorist,sad,I,I-eval,16,30,I,I-emo
terrorist,bad,I,I-eval,16,30,I,I-eval
terrorist,religion,I,I-cont,15,30,S,S-par
terrorist,fear,I,I-emo,11,30,I,I-emo
thermometer,temperature,I,I-cont,28,30,E,E-sys
thermometer,mercury,E,E-comp,21,30,E,E-comp
thermometer,hot,E,E-sys,18,30,E,E-perc
thermometer,fever,I,I-cont,17,30,S,S-obj
thermometer,weather,I,I-cont,14,30,S,S-obj
thermometer,measurement,S,S-fun,12,30,S,S-fun
thermometer,red,E,E-perc,9,30,E,E-perc
thermometer,sick,I,I-cont,9,30,S,S-act
thermometer,degrees,E,E-comp,9,30,E,E-sys
thermometer,blue,E,E-perc,7,30,E,E-perc
thermometer,cold,E,E-perc,7,30,E,E-perc
thermometer,pointed end,E,E-perc,7,30,E,E-comp
thermometer,farenheit,I,I-cont,7,30,E,E-sys
thermometer,heat,I,I-cont,6,30,E,E-perc
time,clock,I,I-cont,17,30,I,I-cont
time,watch,I,I-cont,16,30,S,S-obj
time,different zones,E,E-sys,14,30,E,E-sys
time,measurement,I,I-cont,14,30,T,T-syn
time,hours,E,E-comp,12,30,T,T-syn
time,minutes,E,E-comp,12,30,E,E-comp
time,seconds,E,E-comp,10,30,E,E-comp
time,schedule,S,S-obj,9,30,S,S-time
tire,car,E,E-whol,30,30,E,E-whol
tire,rubber,E,E-comp,28,30,E,E-comp
tire,wheel,S,S-obj,21,30,E,E-comp
tire,flat,E,E-perc,15,30,E,E-sys
tire,driving,S,S-act,13,30,S,S-act
tire,round,E,E-perc,12,30,E,E-perc
tire,bike,E,E-whol,8,30,S,S-loc
toy,playing,S,S-fun,22,30,S,S-act
toy,child,S,S-par,21,30,S,S-par
toy,fun,I,I-eval,16,30,I,I-eval
toy,christmas,S,S-time,15,30,S,S-time
toy,kid,S,S-par,15,30,S,S-par
toy,baby,S,S-par,14,30,S,S-par
toy,stuff animal,T,T-sub,13,30,T,T-coor
toy,barbies,T,T-sub,9,30,T,T-sub
toy,colorful,E,E-perc,9,30,E,E-perc
toy,object,T,T-sup,8,30,T,T-syn
toy,learning,S,S-fun,7,30,S,S-fun
toy,ball,T,T-sub,6,30,T,T-coor
toy,store,S,S-loc,6,30,S,S-loc
toy,imagination,I,I-cont,6,30,S,S-fun
trainer,coaching,E,E-beh,23,30,S,S-act
trainer,helping,E,E-beh,16,30,E,E-beh
trainer,supporting,E,E-beh,14,30,S,S-act
trainer,teacher,T,T-sup,12,30,T,T-syn
trainer,education,E,E-whol,12,30,S,S-fun
trainer,yelling,E,E-beh,9,30,E,E-beh
trainer,power,I,I-cont,8,30,E,E-sys
trainer,control,I,I-cont,6,30,S,S-fun
trainer,experienced,E,E-sys,5,30,E,E-sys
tree,green,E,E-perc,26,30,E,E-perc
tree,life,I,I-cont,22,30,I,I-cont
tree,oxygen,S,S-fun,17,30,E,E-comp
tree,nature,E,E-whol,13,30,S,S-loc
tree,wood,E,E-comp,10,30,E,E-comp
tree,forest,E,E-whol,10,30,E,E-whol
tree,earth,S,S-loc,9,30,S,S-loc
tree,leaves,E,E-comp,8,30,E,E-comp
tree,old,E,E-sys,8,30,E,E-sys
tree,growth,E,E-beh,8,30,E,E-sys
tree,park,S,S-loc,7,30,S,S-loc
tree,air,S,S-obj,7,30,S,S-obj
tree,fruit,E,E-comp,6,30,E,E-comp
tree,shade,S,S-fun,6,30,S,S-obj
tree,bark,E,E-comp,5,30,E,E-comp
tree,flowers,E,E-comp,5,30,E,E-comp
tree,roots,E,E-comp,5,30,E,E-comp
tree,beautiful,I,I-eval,5,30,I,I-eval
tree,trunk,E,E-comp,5,30,E,E-comp
tree,branches,E,E-comp,5,30,E,E-comp
tree,climbing,S,S-act,5,30,S,S-act
tree,strong,E,E-sys,5,30,E,E-sys
tree,brown,E,E-perc,5,30,E,E-perc
trumpet,music,S,S-fun,30,30,S,S-fun
trumpet,loud,E,E-perc,26,30,E,E-perc
trumpet,jazz,I,I-cont,20,30,S,S-loc
trumpet,instrument,T,T-sup,15,30,T,T-sup
trumpet,band,S,S-par,12,30,S,S-loc
trumpet,brass,T,T-sup,12,30,E,E-comp
trumpet,horns,T,T-sub,7,30,E,E-comp
trumpet,gold,E,E-perc,6,30,E,E-comp
turtle,shell,E,E-comp,29,30,E,E-comp
turtle,green,E,E-perc,27,30,E,E-perc
turtle,slow,E,E-sys,25,30,E,E-beh
turtle,animal,T,T-sup,22,30,T,T-sup
turtle,hard,E,E-perc,17,30,E,E-perc
turtle,swims,E,E-beh,7,30,E,E-beh
turtle,wrinkly,E,E-perc,7,30,E,E-perc
turtle,reptile,T,T-sup,7,30,T,T-sup
understanding,empathy,I,I-cont,13,30,I,I-cont
understanding,time,I,I-cont,11,30,I,I-cont
understanding,sympathetic,I,I-cont,9,30,I,I-cont
understanding,family,I,I-cont,7,30,S,S-par
understanding,comprehension,I,I-cont,7,30,T,T-syn
understanding,knowledge,I,I-cont,6,30,T,T-syn
war,death,I,I-cont,26,30,S,S-fun
war,guns,E,E-comp,25,30,S,S-obj
war,destructive,E,E-sys,19,30,I,I-eval
war,kill,I,I-cont,16,30,S,S-act
war,bombs,E,E-comp,13,30,S,S-obj
war,conflict,T,T-sup,11,30,T,T-syn
war,fighting,S,S-act,9,30,S,S-act
war,shooting,S,S-act,8,30,S,S-act
war,enemies,S,S-par,8,30,S,S-par
war,human,E,E-sys,7,30,S,S-par
war,soldiers,S,S-par,7,30,S,S-par
war,territory,S,S-fun,6,30,S,S-loc
war,religion,S,S-fun,6,30,S,S-other
water_rise(tide),ocean,S,S-loc,18,30,S,S-loc
water_rise(tide),high tide,T,T-syn,14,30,S,S-time
water_rise(tide),low tide,T,T-syn,14,30,T,T-ant
water_rise(tide),moon,S,S-obj,13,30,S,S-obj
water_rise(tide),fishing,S,S-act,7,30,S,S-act
weapon,gun,T,T-sub,27,30,T,T-sub
weapon,knife,T,T-sub,22,30,T,T-coor
weapon,pistol,T,T-sub,20,30,T,T-sub
weapon,bomb,T,T-sub,16,30,T,T-sub
weapon,wrong,I,I-eval,12,30,I,I-eval
weapon,negative,I,I-eval,10,30,I,I-eval
weapon,america,S,S-loc,10,30,S,S-obj
weapon,war,S,S-time,8,30,S,S-time
weapon,officer,S,S-par,7,30,S,S-par
wheel,car,E,E-whol,30,30,S,S-loc
wheel,round,E,E-perc,26,30,E,E-perc
wheel,spinning,E,E-beh,20,30,E,E-beh
wheel,tires,E,E-comp,19,30,E,E-comp
wheel,bycicle,E,E-whol,9,30,S,S-loc
wheel,rolls,E,E-beh,8,30,E,E-beh
wheel,rubber,E,E-comp,6,30,E,E-comp
wheel,invention,T,T-sup,6,30,E,E-sys
yolk,egg,E,E-whol,30,30,T,T-sup
yolk,yellow,E,E-perc,30,30,E,E-perc
yolk,chicken,I,I-cont,16,30,T,T-sup
yolk,egg white,T,T-coor,12,30,T,T-coor
yolk,scrambled,E,E-sys,10,30,S,S-obj
yolk,breakfast,S,S-time,9,30,S,S-loc
yolk,baby chick,I,I-cont,9,30,T,T-sub
yolk,baking,S,S-fun,8,30,S,S-act
yolk,cooking,S,S-fun,8,30,S,S-act
yolk,round,E,E-perc,8,30,E,E-perc
yolk,eating,S,S-act,5,30,S,S-act
yolk,yummy,E,E-perc,5,30,E,E-perc
yolk,cholesterol,I,I-cont,5,30,E,E-sys
yolk,hard boiled,S,S-act,5,30,S,S-act
zebra,black,E,E-perc,30,30,E,E-perc
zebra,white,E,E-perc,30,30,E,E-perc
zebra,stripes,E,E-comp,27,30,E,E-perc
zebra,africa,S,S-loc,23,30,S,S-loc
zebra,animal,T,T-sup,14,30,T,T-sup
zebra,endangered,E,E-sys,13,30,E,E-sys
zebra,lives in groups,E,E-beh,8,30,E,E-beh
zebra,horse,T,T-coor,8,30,T,T-coor
zebra,mane,E,E-comp,7,30,E,E-comp
zebra,zoo,S,S-loc,7,30,S,S-loc
